"organism_full","year","month","region","Resistant_Drug_Classes","pattern_count","total_rows_in_region_month","percentage","y_beta","month_numeric","sin_month","cos_month","season","season_id","region_id","year_month","time_id","mdr_id_numeric","data_type","future_year","R_scaled","R_logit","predicted_logit","predicted_scaled","predicted_percent","predicted_lower_CI","predicted_upper_CI"
"Acinetobacter baumannii",2020,9,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",160,236,67.8,0.678,9,-1,-1.83697019872103e-16,"rainy",2,5,202009,69,1,"historical",NA,0.678,0.744595742395987,0.815560781530671,0.693293205565091,69.3293205565091,65.8603246366348,72.5925129945203
"Acinetobacter baumannii",2020,9,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",114,157,72.61,0.7261,9,-1,-1.83697019872103e-16,"rainy",2,6,202009,69,1,"historical",NA,0.7261,0.974924670117169,0.789661453349908,0.687758633430129,68.7758633430129,65.1746309650047,72.1637502295756
"Acinetobacter baumannii",2020,9,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,86,75.58,0.7558,9,-1,-1.83697019872103e-16,"rainy",2,7,202009,69,1,"historical",NA,0.7558,1.12978922923878,0.910227343320667,0.713046681974716,71.3046681974716,67.9527386726809,74.4378911968365
"Acinetobacter baumannii",2020,9,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",92,155,59.35,0.5935,9,-1,-1.83697019872103e-16,"rainy",2,8,202009,69,1,"historical",NA,0.5935,0.378453285061858,0.520566993874961,0.627280338883593,62.7280338883593,58.9469173122116,66.3596418002174
"Acinetobacter baumannii",2020,9,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",185,299,61.87,0.6187,9,-1,-1.83697019872103e-16,"rainy",2,9,202009,69,1,"historical",NA,0.6187,0.484034035673425,0.651986593355066,0.657457997205585,65.7457997205585,62.0934263242466,69.220700849986
"Acinetobacter baumannii",2020,10,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,95,50.53,0.5053,10,-0.866025403784439,0.5,"winter",3,1,202010,70,1,"historical",NA,0.5053,0.0212007940641999,0.661870468288887,0.659680437954955,65.9680437954955,62.262061037028,69.4884360940381
"Acinetobacter baumannii",2020,10,10,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,75,66.67,0.6667,10,-0.866025403784439,0.5,"winter",3,10,202010,70,1,"historical",NA,0.6667,0.69329718431032,0.859975210354357,0.702655475051286,70.2655475051286,66.5337103460877,73.7454566050884
"Acinetobacter baumannii",2020,10,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",45,100,45,0.45,10,-0.866025403784439,0.5,"winter",3,11,202010,70,1,"historical",NA,0.45,-0.200670695462151,0.328176546906224,0.581315636583312,58.1315636583312,54.214131082028,61.9490684102615
"Acinetobacter baumannii",2020,10,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",67,152,44.08,0.4408,10,-0.866025403784439,0.5,"winter",3,12,202010,70,1,"historical",NA,0.4408,-0.237915933080896,0.212801105719064,0.553000419930578,55.3000419930578,51.3231570056453,59.2102434032633
"Acinetobacter baumannii",2020,10,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",42,72,58.33,0.5833,10,-0.866025403784439,0.5,"winter",3,13,202010,70,1,"historical",NA,0.5833,0.336335095331184,0.803164986103256,0.69065109495435,69.065109495435,65.5741191397078,72.3513560310882
"Acinetobacter baumannii",2020,10,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",129,148,87.16,0.8716,10,-0.866025403784439,0.5,"winter",3,2,202010,70,1,"historical",NA,0.8716,1.9151802118146,0.912427802353747,0.713496709188276,71.3496709188276,67.9737419349849,74.503221457488
"Acinetobacter baumannii",2020,10,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",15,24,62.5,0.625,10,-0.866025403784439,0.5,"winter",3,3,202010,70,1,"historical",NA,0.625,0.510825623765991,0.171827480876985,0.542851490672768,54.2851490672768,50.2911103572059,58.2248461440833
"Acinetobacter baumannii",2020,10,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",149,207,71.98,0.7198,10,-0.866025403784439,0.5,"winter",3,4,202010,70,1,"historical",NA,0.7198,0.943469761742024,0.996687123739456,0.730406729249854,73.0406729249854,69.8101418412788,76.04414007781
"Acinetobacter baumannii",2020,10,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",137,224,61.16,0.6116,10,-0.866025403784439,0.5,"winter",3,5,202010,70,1,"historical",NA,0.6116,0.454042737637737,0.820754237277361,0.69439642028816,69.439642028816,65.9768548151319,72.6958483860127
"Acinetobacter baumannii",2020,10,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",106,148,71.62,0.7162,10,-0.866025403784439,0.5,"winter",3,6,202010,70,1,"historical",NA,0.7162,0.92568969283839,0.794854909096598,0.688872821922813,68.8872821922813,65.2922277214169,72.2681204520932
"Acinetobacter baumannii",2020,10,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",58,75,77.33,0.7733,10,-0.866025403784439,0.5,"winter",3,7,202010,70,1,"historical",NA,0.7733,1.22703951410151,0.915420799067357,0.714108143887764,71.4108143887764,68.0655465217159,74.536747246951
"Acinetobacter baumannii",2020,10,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",82,144,56.94,0.5694,10,-0.866025403784439,0.5,"winter",3,8,202010,70,1,"historical",NA,0.5694,0.279403589913675,0.525760449621651,0.628493762528268,62.8493762528268,59.0723303537326,66.4756711052627
"Acinetobacter baumannii",2020,10,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",205,327,62.69,0.6269,10,-0.866025403784439,0.5,"winter",3,9,202010,70,1,"historical",NA,0.6269,0.518940558052811,0.657180049101756,0.658626641398628,65.8626641398628,62.2154028301053,69.3314097030839
"Acinetobacter baumannii",2020,11,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",50,90,55.56,0.5556,11,-0.5,0.866025403784438,"winter",3,1,202011,71,1,"historical",NA,0.5556,0.223323553114714,0.670361328696127,0.661584062020865,66.1584062020865,62.4625237332932,69.6671095194471
"Acinetobacter baumannii",2020,11,10,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",41,64,64.06,0.6406,11,-0.5,0.866025403784438,"winter",3,10,202011,71,1,"historical",NA,0.6406,0.577969262825599,0.868466070761597,0.704426419018729,70.4426419018729,66.7197412014464,73.9119208812685
"Acinetobacter baumannii",2020,11,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",52,92,56.52,0.5652,11,-0.5,0.866025403784438,"winter",3,11,202011,71,1,"historical",NA,0.5652,0.262293495563318,0.336667407313465,0.583380769882697,58.3380769882697,54.4258983277155,62.1479880652438
"Acinetobacter baumannii",2020,11,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",65,146,44.52,0.4452,11,-0.5,0.866025403784438,"winter",3,12,202011,71,1,"historical",NA,0.4452,-0.220084069039287,0.221291966126304,0.555098327125118,55.5098327125118,51.5363417599944,59.4141013104242
"Acinetobacter baumannii",2020,11,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",52,83,62.65,0.6265,11,-0.5,0.866025403784438,"winter",3,13,202011,71,1,"historical",NA,0.6265,0.517230769763251,0.811655846510496,0.692462242867932,69.2462242867932,65.7665089126451,72.5200295993594
"Acinetobacter baumannii",2020,11,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",113,128,88.28,0.8828,11,-0.5,0.866025403784438,"winter",3,2,202011,71,1,"historical",NA,0.8828,2.01921679723967,0.920918662760988,0.715229252586429,71.5229252586429,68.1585168330969,74.6639887644126
"Acinetobacter baumannii",2020,11,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,25,44,0.44,11,-0.5,0.866025403784438,"winter",3,3,202011,71,1,"historical",NA,0.44,-0.241162056816888,0.180318341284225,0.544957835390177,54.4957835390177,50.5051204778312,58.4295256950448
"Acinetobacter baumannii",2020,11,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",182,247,73.68,0.7368,11,-0.5,0.866025403784438,"winter",3,4,202011,71,1,"historical",NA,0.7368,1.02940228548994,1.0051779841467,0.732075413272554,73.2075413272554,69.9896927168366,76.1976967154381
"Acinetobacter baumannii",2020,11,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",158,222,71.17,0.7117,11,-0.5,0.866025403784438,"winter",3,5,202011,71,1,"historical",NA,0.7117,0.903654869660869,0.829245097684602,0.696195286042648,69.6195286042648,66.1681632743664,72.8632013718223
"Acinetobacter baumannii",2020,11,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",101,143,70.63,0.7063,11,-0.5,0.866025403784438,"winter",3,6,202011,71,1,"historical",NA,0.7063,0.877481238210302,0.803345769503838,0.690689718387053,69.0689718387053,65.484137576012,72.4381914226482
"Acinetobacter baumannii",2020,11,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",47,57,82.46,0.8246,11,-0.5,0.866025403784438,"winter",3,7,202011,71,1,"historical",NA,0.8246,1.54782934033472,0.923911659474597,0.715838462393159,71.5838462393158,68.250730194189,74.6967722103894
"Acinetobacter baumannii",2020,11,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",84,163,51.53,0.5153,11,-0.5,0.866025403784438,"winter",3,8,202011,71,1,"historical",NA,0.5153,0.0612191124828482,0.534251310028892,0.630474115523485,63.0474115523485,59.2784624915843,66.6637004855261
"Acinetobacter baumannii",2020,11,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",121,208,58.17,0.5817,11,-0.5,0.866025403784438,"winter",3,9,202011,71,1,"historical",NA,0.5817,0.329755972468563,0.665670909508996,0.66053312672351,66.053312672351,62.4157837222083,69.5107618550937
"Acinetobacter baumannii",2020,12,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",39,61,63.93,0.6393,12,-2.44929359829471e-16,1,"winter",3,1,202012,72,1,"historical",NA,0.6393,0.572327239863188,0.682142875848474,0.664216797156714,66.4216797156714,62.7369765916789,69.9167402171796
"Acinetobacter baumannii",2020,12,10,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",44,64,68.75,0.6875,12,-2.44929359829471e-16,1,"winter",3,10,202012,72,1,"historical",NA,0.6875,0.78845736036427,0.880247617913944,0.706873530981038,70.6873530981038,66.9812965757833,74.1380473748578
"Acinetobacter baumannii",2020,12,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",72,107,67.29,0.6729,12,-2.44929359829471e-16,1,"winter",3,11,202012,72,1,"historical",NA,0.6729,0.721330795649934,0.348448954465811,0.586241403952861,58.6241403952861,54.7194127677248,62.4233784465818
"Acinetobacter baumannii",2020,12,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",51,112,45.54,0.4554,12,-2.44929359829471e-16,1,"winter",3,12,202012,72,1,"historical",NA,0.4554,-0.17887542661002,0.233073513278651,0.558006026042692,55.8006026042692,51.8319916752309,59.6964870705784
"Acinetobacter baumannii",2020,12,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",57,72,79.17,0.7917,12,-2.44929359829471e-16,1,"winter",3,13,202012,72,1,"historical",NA,0.7917,1.33520318391046,0.823437393662843,0.69496551581062,69.496551581062,66.0325556631201,72.7530540510011
"Acinetobacter baumannii",2020,12,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",121,159,76.1,0.761,12,-2.44929359829471e-16,1,"winter",3,2,202012,72,1,"historical",NA,0.761,1.15816980593017,0.932700209913334,0.717622778300067,71.7622778300067,68.4154380262778,74.8846623754827
"Acinetobacter baumannii",2020,12,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,28,50,0.5,12,-2.44929359829471e-16,1,"winter",3,3,202012,72,1,"historical",NA,0.5,0,0.192099888436572,0.547877828816169,54.7877828816169,50.8024969463896,58.7126037908681
"Acinetobacter baumannii",2020,12,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",199,242,82.23,0.8223,12,-2.44929359829471e-16,1,"winter",3,4,202012,72,1,"historical",NA,0.8223,1.53200855681624,1.01695953129904,0.734379930059301,73.4379930059301,70.2377783452075,76.409674078526
"Acinetobacter baumannii",2020,12,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",163,226,72.12,0.7212,12,-2.44929359829471e-16,1,"winter",3,5,202012,72,1,"historical",NA,0.7212,0.950421812442794,0.841026644836948,0.698681395204988,69.8681395204988,66.4326964988289,73.094382443531
"Acinetobacter baumannii",2020,12,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",111,158,70.25,0.7025,12,-2.44929359829471e-16,1,"winter",3,6,202012,72,1,"historical",NA,0.7025,0.859231176222216,0.815127316656185,0.693201026853424,69.3201026853424,65.7491463181073,72.6734911915654
"Acinetobacter baumannii",2020,12,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",51,56,91.07,0.9107,12,-2.44929359829471e-16,1,"winter",3,7,202012,72,1,"historical",NA,0.9107,2.32221204669132,0.935693206626944,0.718228884894411,71.8228884894411,68.5067190799445,74.9177196065848
"Acinetobacter baumannii",2020,12,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",79,155,50.97,0.5097,12,-2.44929359829471e-16,1,"winter",3,8,202012,72,1,"historical",NA,0.5097,0.0388048686888086,0.546032857181238,0.633214694721669,63.3214694721669,59.5639329452039,66.9237323257161
"Acinetobacter baumannii",2020,12,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",210,295,71.19,0.7119,12,-2.44929359829471e-16,1,"winter",3,9,202012,72,1,"historical",NA,0.7119,0.904629810019345,0.677452456661343,0.663169875160334,66.3169875160334,62.6930987719825,69.7586633759028
"Acinetobacter baumannii",2021,1,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",80,123,65.04,0.6504,1,0.5,0.866025403784439,"winter",3,1,202101,73,1,"historical",NA,0.6504,0.620797914452221,0.693599577165195,0.666767191664369,66.6767191664369,63.0000564081742,70.1610749962165
"Acinetobacter baumannii",2021,1,10,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",89,168,52.98,0.5298,1,0.5,0.866025403784439,"winter",3,10,202101,73,1,"historical",NA,0.5298,0.119341440732,0.891704319230666,0.709241758971247,70.9241758971247,67.2370893734097,74.3545885162548
"Acinetobacter baumannii",2021,1,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",84,134,62.69,0.6269,1,0.5,0.866025403784439,"winter",3,11,202101,73,1,"historical",NA,0.6269,0.518940558052811,0.359905655782532,0.589017595792184,58.9017595792184,55.0036489275471,62.6912308843257
"Acinetobacter baumannii",2021,1,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",108,213,50.7,0.507,1,0.5,0.866025403784439,"winter",3,12,202101,73,1,"historical",NA,0.507,0.0280018295484931,0.244530214595372,0.560829745609351,56.0829745609351,52.1184898428522,59.971315723915
"Acinetobacter baumannii",2021,1,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",75,94,79.79,0.7979,1,0.5,0.866025403784439,"winter",3,13,202101,73,1,"historical",NA,0.7979,1.37322065190466,0.834894094979564,0.697388764913772,69.7388764913772,66.2895144984086,72.9791577967897
"Acinetobacter baumannii",2021,1,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",141,167,84.43,0.8443,1,0.5,0.866025403784439,"winter",3,2,202101,73,1,"historical",NA,0.8443,1.6905768028355,0.944156911230056,0.719938568844195,71.9938568844195,68.6645098823865,75.0977544817322
"Acinetobacter baumannii",2021,1,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",17,28,60.71,0.6071,1,0.5,0.866025403784439,"winter",3,3,202101,73,1,"historical",NA,0.6071,0.435138395571974,0.203556589753293,0.550714155292577,55.0714155292577,51.0911749790984,58.9877562057144
"Acinetobacter baumannii",2021,1,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",134,170,78.82,0.7882,1,0.5,0.866025403784439,"winter",3,4,202101,73,1,"historical",NA,0.7882,1.3141094315936,1.02841623261576,0.736608734302446,73.6608734302446,70.4771579874105,76.6151789572403
"Acinetobacter baumannii",2021,1,5,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",208,293,70.99,0.7099,1,0.5,0.866025403784439,"winter",3,5,202101,73,1,"historical",NA,0.7099,0.894898423917982,0.85248334615367,0.701087821396925,70.1087821396925,66.6881712550255,73.3186785258633
"Acinetobacter baumannii",2021,1,6,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,12,75,0.75,1,0.5,0.866025403784439,"winter",3,6,202101,73,1,"historical",NA,0.75,1.09861228866811,0.826584017972906,0.695632154291856,69.5632154291856,66.0047458668738,72.902121906411
"Acinetobacter baumannii",2021,1,7,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",161,224,71.88,0.7188,1,0.5,0.866025403784439,"winter",3,7,202101,73,1,"historical",NA,0.7188,0.938516994972894,0.947149907943665,0.720541640432799,72.0541640432799,68.7538472733393,75.1319747073109
"Acinetobacter baumannii",2021,1,8,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",153,247,61.94,0.6194,1,0.5,0.866025403784439,"winter",3,8,202101,73,1,"historical",NA,0.6194,0.487002312677053,0.55748955849796,0.635871473816142,63.5871473816142,59.8401002091982,67.1763528650363
"Acinetobacter baumannii",2021,1,9,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",204,301,67.77,0.6777,1,0.5,0.866025403784439,"winter",3,9,202101,73,1,"historical",NA,0.6777,0.743221923320675,0.688909157978064,0.665724219595959,66.5724219595959,62.9611689723346,69.9993518158558
"Acinetobacter baumannii",2021,2,1,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",55,86,63.95,0.6395,2,0.866025403784439,0.5,"winter",3,1,202102,74,1,"historical",NA,0.6395,0.573194664293894,0.705052149331218,0.669306945359834,66.9306945359834,63.2601797586788,70.4060537052638
"Acinetobacter baumannii",2021,2,10,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",36,56,64.29,0.6429,2,0.866025403784439,0.5,"winter",3,10,202102,74,1,"historical",NA,0.6429,0.587973336547238,0.903156891396688,0.711597812500344,71.1597812500344,67.4932437491907,74.5685878409944
"Acinetobacter baumannii",2021,2,11,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",80,117,68.38,0.6838,2,0.866025403784439,0.5,"winter",3,11,202102,74,1,"historical",NA,0.6838,0.771290552429829,0.371358227948555,0.591787133375279,59.1787133375279,55.2860910701118,62.959499015057
"Acinetobacter baumannii",2021,2,12,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",72,136,52.94,0.5294,2,0.866025403784439,0.5,"winter",3,12,202102,74,1,"historical",NA,0.5294,0.117735813499739,0.255982786761395,0.563648516653486,56.3648516653486,52.4033713369788,60.2467391710521
"Acinetobacter baumannii",2021,2,13,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",71,95,74.74,0.7474,2,0.866025403784439,0.5,"winter",3,13,202102,74,1,"historical",NA,0.7474,1.08479330713499,0.846346667145587,0.699800211426816,69.9800211426816,66.5441958428369,73.205076018249
"Acinetobacter baumannii",2021,2,2,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",121,140,86.43,0.8643,2,0.866025403784439,0.5,"winter",3,2,202102,74,1,"historical",NA,0.8643,1.85147336391777,0.955609483396079,0.722241889984959,72.2241889984958,68.9118024320118,75.3100953579993
"Acinetobacter baumannii",2021,2,3,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,21,38.1,0.381,2,0.866025403784439,0.5,"winter",3,3,202102,74,1,"historical",NA,0.381,-0.485305897557895,0.215009161919316,0.553546167363076,55.3546167363076,51.3782027679672,59.2636723572115
"Acinetobacter baumannii",2021,2,4,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",101,147,68.71,0.6871,2,0.866025403784439,0.5,"winter",3,4,202102,74,1,"historical",NA,0.6871,0.786596191362194,1.03986880478179,0.738824691085157,73.8824691085157,70.7141884016514,76.820344385533
