organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Staphylococcus aureus,2024,11,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,7,14.29,0.1429,11.0,-0.5000000000000004,0.8660254037844384,winter,3,13,202411,86,5
Staphylococcus aureus,2024,11,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",8,10,80.0,0.8,11.0,-0.5000000000000004,0.8660254037844384,winter,3,3,202411,86,1
Staphylococcus aureus,2024,11,5.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",3,21,14.29,0.1429,11.0,-0.5000000000000004,0.8660254037844384,winter,3,5,202411,86,3
Staphylococcus aureus,2024,11,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",2,21,9.52,0.09519999999999999,11.0,-0.5000000000000004,0.8660254037844384,winter,3,5,202411,86,2
Staphylococcus aureus,2024,11,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,21,9.52,0.09519999999999999,11.0,-0.5000000000000004,0.8660254037844384,winter,3,5,202411,86,1
Staphylococcus aureus,2024,11,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,21,4.76,0.047599999999999996,11.0,-0.5000000000000004,0.8660254037844384,winter,3,5,202411,86,5
Staphylococcus aureus,2024,11,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",10,12,83.33,0.8332999999999999,11.0,-0.5000000000000004,0.8660254037844384,winter,3,7,202411,86,1
Staphylococcus aureus,2024,11,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,12,8.33,0.0833,11.0,-0.5000000000000004,0.8660254037844384,winter,3,7,202411,86,3
Staphylococcus aureus,2024,11,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",3,3,100.0,0.9999,11.0,-0.5000000000000004,0.8660254037844384,winter,3,8,202411,86,1
Staphylococcus aureus,2024,12,1.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,2,50.0,0.5,12.0,-2.4492935982947064e-16,1.0,winter,3,1,202412,87,3
Staphylococcus aureus,2024,12,10.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",2,4,50.0,0.5,12.0,-2.4492935982947064e-16,1.0,winter,3,10,202412,87,1
Staphylococcus aureus,2024,12,11.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,2,50.0,0.5,12.0,-2.4492935982947064e-16,1.0,winter,3,11,202412,87,3
Staphylococcus aureus,2024,12,12.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,4,25.0,0.25,12.0,-2.4492935982947064e-16,1.0,winter,3,12,202412,87,3
Staphylococcus aureus,2024,12,13.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",3,11,27.27,0.2727,12.0,-2.4492935982947064e-16,1.0,winter,3,13,202412,87,2
Staphylococcus aureus,2024,12,13.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,11,9.09,0.0909,12.0,-2.4492935982947064e-16,1.0,winter,3,13,202412,87,5
Staphylococcus aureus,2024,12,3.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",9,14,64.29,0.6429,12.0,-2.4492935982947064e-16,1.0,winter,3,3,202412,87,1
Staphylococcus aureus,2024,12,3.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",1,14,7.14,0.07139999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,3,202412,87,3
Staphylococcus aureus,2024,12,5.0,"AMINOGLYCOSIDES, FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,14,7.14,0.07139999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,5,202412,87,4
Staphylococcus aureus,2024,12,5.0,"FLUOROQUINOLONES, LINCOSAMIDES, MACROLIDES, PENICILLINS",1,14,7.14,0.07139999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,5,202412,87,2
Staphylococcus aureus,2024,12,5.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",1,14,7.14,0.07139999999999999,12.0,-2.4492935982947064e-16,1.0,winter,3,5,202412,87,1
Staphylococcus aureus,2024,12,7.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",7,10,70.0,0.7,12.0,-2.4492935982947064e-16,1.0,winter,3,7,202412,87,1
Staphylococcus aureus,2024,12,7.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,12.0,-2.4492935982947064e-16,1.0,winter,3,7,202412,87,3
Staphylococcus aureus,2024,12,8.0,"LINCOSAMIDES, MACROLIDES, PENICILLINS, TETRACYCLINES",6,10,60.0,0.6,12.0,-2.4492935982947064e-16,1.0,winter,3,8,202412,87,1
Staphylococcus aureus,2024,12,8.0,"LINCOSAMIDES, MACROLIDES, TETRACYCLINES",2,10,20.0,0.2,12.0,-2.4492935982947064e-16,1.0,winter,3,8,202412,87,3
