organism_full,year,month,region,Resistant_Drug_Classes,pattern_count,total_rows_in_region_month,percentage,y_beta,month_numeric,sin_month,cos_month,season,season_id,region_id,year_month,time_id,mdr_id_numeric
Acinetobacter baumannii,2017,1,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",31,62,50.0,0.5,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201701,25,1
Acinetobacter baumannii,2017,1,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,62,29.03,0.2903,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201701,25,2
Acinetobacter baumannii,2017,1,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,62,4.84,0.0484,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201701,25,4
Acinetobacter baumannii,2017,1,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,62,3.23,0.0323,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201701,25,3
Acinetobacter baumannii,2017,1,8.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,62,1.61,0.0161,1.0,0.49999999999999994,0.8660254037844387,winter,3,8,201701,25,5
Acinetobacter baumannii,2017,1,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",95,149,63.76,0.6376,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201701,25,1
Acinetobacter baumannii,2017,1,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",29,149,19.46,0.1946,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201701,25,2
Acinetobacter baumannii,2017,1,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,149,6.04,0.0604,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201701,25,3
Acinetobacter baumannii,2017,1,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,149,4.7,0.047,1.0,0.49999999999999994,0.8660254037844387,winter,3,9,201701,25,4
Acinetobacter baumannii,2017,2,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",53,79,67.09,0.6709,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201702,26,1
Acinetobacter baumannii,2017,2,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,79,12.66,0.1266,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201702,26,2
Acinetobacter baumannii,2017,2,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,79,10.13,0.1013,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201702,26,3
Acinetobacter baumannii,2017,2,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,79,3.8,0.038,2.0,0.8660254037844386,0.5000000000000001,winter,3,1,201702,26,4
Acinetobacter baumannii,2017,2,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",81,132,61.36,0.6136,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,201702,26,1
Acinetobacter baumannii,2017,2,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",23,132,17.42,0.17420000000000002,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,201702,26,2
Acinetobacter baumannii,2017,2,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",7,132,5.3,0.053,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,201702,26,4
Acinetobacter baumannii,2017,2,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",6,132,4.55,0.0455,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,201702,26,3
Acinetobacter baumannii,2017,2,11.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,132,2.27,0.0227,2.0,0.8660254037844386,0.5000000000000001,winter,3,11,201702,26,5
Acinetobacter baumannii,2017,2,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",69,116,59.48,0.5948,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201702,26,1
Acinetobacter baumannii,2017,2,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,116,12.07,0.1207,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201702,26,3
Acinetobacter baumannii,2017,2,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",12,116,10.34,0.10339999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201702,26,2
Acinetobacter baumannii,2017,2,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,116,7.76,0.0776,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201702,26,4
Acinetobacter baumannii,2017,2,12.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,116,0.86,0.0086,2.0,0.8660254037844386,0.5000000000000001,winter,3,12,201702,26,5
Acinetobacter baumannii,2017,2,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",29,41,70.73,0.7073,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201702,26,1
Acinetobacter baumannii,2017,2,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",8,41,19.51,0.19510000000000002,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201702,26,2
Acinetobacter baumannii,2017,2,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,41,7.32,0.0732,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201702,26,4
Acinetobacter baumannii,2017,2,13.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,41,2.44,0.024399999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,13,201702,26,3
Acinetobacter baumannii,2017,2,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",87,131,66.41,0.6640999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201702,26,1
Acinetobacter baumannii,2017,2,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,131,13.74,0.1374,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201702,26,2
Acinetobacter baumannii,2017,2,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,131,3.82,0.0382,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201702,26,4
Acinetobacter baumannii,2017,2,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,131,2.29,0.0229,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201702,26,3
Acinetobacter baumannii,2017,2,2.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,131,0.76,0.0076,2.0,0.8660254037844386,0.5000000000000001,winter,3,2,201702,26,5
Acinetobacter baumannii,2017,2,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",19,43,44.19,0.44189999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201702,26,1
Acinetobacter baumannii,2017,2,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",9,43,20.93,0.20929999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201702,26,2
Acinetobacter baumannii,2017,2,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,43,20.93,0.20929999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201702,26,3
Acinetobacter baumannii,2017,2,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,43,6.98,0.0698,2.0,0.8660254037844386,0.5000000000000001,winter,3,3,201702,26,4
Acinetobacter baumannii,2017,2,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",36,42,85.71,0.8571,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,201702,26,1
Acinetobacter baumannii,2017,2,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,42,11.9,0.11900000000000001,2.0,0.8660254037844386,0.5000000000000001,winter,3,4,201702,26,2
Acinetobacter baumannii,2017,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",132,188,70.21,0.7021,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201702,26,1
Acinetobacter baumannii,2017,2,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",28,188,14.89,0.1489,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201702,26,2
Acinetobacter baumannii,2017,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,188,5.85,0.058499999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201702,26,4
Acinetobacter baumannii,2017,2,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,188,4.26,0.0426,2.0,0.8660254037844386,0.5000000000000001,winter,3,5,201702,26,3
Acinetobacter baumannii,2017,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",110,180,61.11,0.6111,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201702,26,1
Acinetobacter baumannii,2017,2,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",39,180,21.67,0.2167,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201702,26,2
Acinetobacter baumannii,2017,2,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,180,6.11,0.0611,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201702,26,4
Acinetobacter baumannii,2017,2,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",10,180,5.56,0.0556,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201702,26,3
Acinetobacter baumannii,2017,2,6.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,180,1.11,0.0111,2.0,0.8660254037844386,0.5000000000000001,winter,3,6,201702,26,5
Acinetobacter baumannii,2017,2,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",67,101,66.34,0.6634,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,201702,26,1
Acinetobacter baumannii,2017,2,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,101,14.85,0.1485,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,201702,26,2
Acinetobacter baumannii,2017,2,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",5,101,4.95,0.0495,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,201702,26,3
Acinetobacter baumannii,2017,2,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,101,4.95,0.0495,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,201702,26,4
Acinetobacter baumannii,2017,2,7.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,101,0.99,0.009899999999999999,2.0,0.8660254037844386,0.5000000000000001,winter,3,7,201702,26,5
Acinetobacter baumannii,2017,2,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",18,42,42.86,0.4286,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,201702,26,1
Acinetobacter baumannii,2017,2,8.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,42,42.86,0.4286,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,201702,26,2
Acinetobacter baumannii,2017,2,8.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,42,2.38,0.023799999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,8,201702,26,3
Acinetobacter baumannii,2017,2,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",82,121,67.77,0.6777,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,201702,26,1
Acinetobacter baumannii,2017,2,9.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",26,121,21.49,0.21489999999999998,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,201702,26,2
Acinetobacter baumannii,2017,2,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",5,121,4.13,0.041299999999999996,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,201702,26,4
Acinetobacter baumannii,2017,2,9.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,121,0.83,0.0083,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,201702,26,3
Acinetobacter baumannii,2017,2,9.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,121,0.83,0.0083,2.0,0.8660254037844386,0.5000000000000001,winter,3,9,201702,26,5
Acinetobacter baumannii,2017,3,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",40,63,63.49,0.6349,3.0,1.0,6.123233995736766e-17,summer,1,1,201703,27,1
Acinetobacter baumannii,2017,3,1.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",15,63,23.81,0.23809999999999998,3.0,1.0,6.123233995736766e-17,summer,1,1,201703,27,2
Acinetobacter baumannii,2017,3,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",3,63,4.76,0.047599999999999996,3.0,1.0,6.123233995736766e-17,summer,1,1,201703,27,3
Acinetobacter baumannii,2017,3,1.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,63,4.76,0.047599999999999996,3.0,1.0,6.123233995736766e-17,summer,1,1,201703,27,4
Acinetobacter baumannii,2017,3,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,7,57.14,0.5714,3.0,1.0,6.123233995736766e-17,summer,1,10,201703,27,1
Acinetobacter baumannii,2017,3,10.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",2,7,28.57,0.2857,3.0,1.0,6.123233995736766e-17,summer,1,10,201703,27,2
Acinetobacter baumannii,2017,3,10.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,7,14.29,0.1429,3.0,1.0,6.123233995736766e-17,summer,1,10,201703,27,3
Acinetobacter baumannii,2017,3,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",97,144,67.36,0.6736,3.0,1.0,6.123233995736766e-17,summer,1,11,201703,27,1
Acinetobacter baumannii,2017,3,11.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",22,144,15.28,0.1528,3.0,1.0,6.123233995736766e-17,summer,1,11,201703,27,2
Acinetobacter baumannii,2017,3,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,144,2.78,0.0278,3.0,1.0,6.123233995736766e-17,summer,1,11,201703,27,4
Acinetobacter baumannii,2017,3,11.0,"CARBAPENEMS, CEPHEMS, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",4,144,2.78,0.0278,3.0,1.0,6.123233995736766e-17,summer,1,11,201703,27,5
Acinetobacter baumannii,2017,3,11.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",2,144,1.39,0.0139,3.0,1.0,6.123233995736766e-17,summer,1,11,201703,27,3
Acinetobacter baumannii,2017,3,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",79,139,56.83,0.5683,3.0,1.0,6.123233995736766e-17,summer,1,12,201703,27,1
Acinetobacter baumannii,2017,3,12.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",24,139,17.27,0.1727,3.0,1.0,6.123233995736766e-17,summer,1,12,201703,27,2
Acinetobacter baumannii,2017,3,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,139,10.07,0.1007,3.0,1.0,6.123233995736766e-17,summer,1,12,201703,27,3
Acinetobacter baumannii,2017,3,12.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",13,139,9.35,0.0935,3.0,1.0,6.123233995736766e-17,summer,1,12,201703,27,4
Acinetobacter baumannii,2017,3,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",14,20,70.0,0.7,3.0,1.0,6.123233995736766e-17,summer,1,13,201703,27,1
Acinetobacter baumannii,2017,3,13.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,20,15.0,0.15,3.0,1.0,6.123233995736766e-17,summer,1,13,201703,27,2
Acinetobacter baumannii,2017,3,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",80,123,65.04,0.6504000000000001,3.0,1.0,6.123233995736766e-17,summer,1,2,201703,27,1
Acinetobacter baumannii,2017,3,2.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",18,123,14.63,0.1463,3.0,1.0,6.123233995736766e-17,summer,1,2,201703,27,2
Acinetobacter baumannii,2017,3,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",4,123,3.25,0.0325,3.0,1.0,6.123233995736766e-17,summer,1,2,201703,27,4
Acinetobacter baumannii,2017,3,2.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",1,123,0.81,0.008100000000000001,3.0,1.0,6.123233995736766e-17,summer,1,2,201703,27,3
Acinetobacter baumannii,2017,3,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",23,59,38.98,0.3898,3.0,1.0,6.123233995736766e-17,summer,1,3,201703,27,1
Acinetobacter baumannii,2017,3,3.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",17,59,28.81,0.28809999999999997,3.0,1.0,6.123233995736766e-17,summer,1,3,201703,27,2
Acinetobacter baumannii,2017,3,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,59,15.25,0.1525,3.0,1.0,6.123233995736766e-17,summer,1,3,201703,27,3
Acinetobacter baumannii,2017,3,3.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",1,59,1.69,0.0169,3.0,1.0,6.123233995736766e-17,summer,1,3,201703,27,4
Acinetobacter baumannii,2017,3,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",48,66,72.73,0.7273000000000001,3.0,1.0,6.123233995736766e-17,summer,1,4,201703,27,1
Acinetobacter baumannii,2017,3,4.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",11,66,16.67,0.16670000000000001,3.0,1.0,6.123233995736766e-17,summer,1,4,201703,27,2
Acinetobacter baumannii,2017,3,4.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",3,66,4.55,0.0455,3.0,1.0,6.123233995736766e-17,summer,1,4,201703,27,4
Acinetobacter baumannii,2017,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",146,211,69.19,0.6919,3.0,1.0,6.123233995736766e-17,summer,1,5,201703,27,1
Acinetobacter baumannii,2017,3,5.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",38,211,18.01,0.1801,3.0,1.0,6.123233995736766e-17,summer,1,5,201703,27,2
Acinetobacter baumannii,2017,3,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",10,211,4.74,0.047400000000000005,3.0,1.0,6.123233995736766e-17,summer,1,5,201703,27,4
Acinetobacter baumannii,2017,3,5.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",8,211,3.79,0.0379,3.0,1.0,6.123233995736766e-17,summer,1,5,201703,27,3
Acinetobacter baumannii,2017,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",75,130,57.69,0.5769,3.0,1.0,6.123233995736766e-17,summer,1,6,201703,27,1
Acinetobacter baumannii,2017,3,6.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",25,130,19.23,0.1923,3.0,1.0,6.123233995736766e-17,summer,1,6,201703,27,2
Acinetobacter baumannii,2017,3,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",14,130,10.77,0.10769999999999999,3.0,1.0,6.123233995736766e-17,summer,1,6,201703,27,4
Acinetobacter baumannii,2017,3,6.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",9,130,6.92,0.0692,3.0,1.0,6.123233995736766e-17,summer,1,6,201703,27,3
Acinetobacter baumannii,2017,3,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",123,195,63.08,0.6308,3.0,1.0,6.123233995736766e-17,summer,1,7,201703,27,1
Acinetobacter baumannii,2017,3,7.0,"AMINOGLYCOSIDES, CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, β-LACTAM COMBINATION AGENTS",36,195,18.46,0.18460000000000001,3.0,1.0,6.123233995736766e-17,summer,1,7,201703,27,2
Acinetobacter baumannii,2017,3,7.0,"CARBAPENEMS, CEPHEMS, FLUOROQUINOLONES, FOLATE PATHWAY ANTAGONISTS, β-LACTAM COMBINATION AGENTS",11,195,5.64,0.0564,3.0,1.0,6.123233995736766e-17,summer,1,7,201703,27,3
