organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2019,7,sp,trimethoprim/sulfamethoxazole,886,11027,8.03
Acinetobacter baumannii,2019,7,sp,gentamicin,851,11027,7.72
Acinetobacter baumannii,2019,7,sp,amikacin,805,11027,7.3
Acinetobacter baumannii,2019,7,sp,cefotaxime,727,11027,6.59
Acinetobacter baumannii,2019,7,sp,ceftriaxone,715,11027,6.48
Acinetobacter baumannii,2019,7,sp,levofloxacin,496,11027,4.5
Acinetobacter baumannii,2019,7,sp,,376,11027,3.41
Acinetobacter baumannii,2019,7,sp,ampicillin/sulbactam,353,11027,3.2
Acinetobacter baumannii,2019,7,sp,cefepime,287,11027,2.6
Acinetobacter baumannii,2019,8,sp,ceftazidime,1112,10692,10.4
Acinetobacter baumannii,2019,8,sp,meropenem,1093,10692,10.22
Acinetobacter baumannii,2019,8,sp,imipenem,1080,10692,10.1
Acinetobacter baumannii,2019,8,sp,piperacillin/tazobactam,1064,10692,9.95
Acinetobacter baumannii,2019,8,sp,ciprofloxacin,1036,10692,9.69
Acinetobacter baumannii,2019,8,sp,trimethoprim/sulfamethoxazole,894,10692,8.36
Acinetobacter baumannii,2019,8,sp,gentamicin,875,10692,8.18
Acinetobacter baumannii,2019,8,sp,amikacin,799,10692,7.47
Acinetobacter baumannii,2019,8,sp,ceftriaxone,710,10692,6.64
Acinetobacter baumannii,2019,8,sp,cefotaxime,709,10692,6.63
Acinetobacter baumannii,2019,8,sp,levofloxacin,440,10692,4.12
Acinetobacter baumannii,2019,8,sp,,380,10692,3.55
Acinetobacter baumannii,2019,8,sp,ampicillin/sulbactam,285,10692,2.67
Acinetobacter baumannii,2019,8,sp,cefepime,215,10692,2.01
Acinetobacter baumannii,2019,9,sp,ceftazidime,1188,11448,10.38
Acinetobacter baumannii,2019,9,sp,meropenem,1178,11448,10.29
Acinetobacter baumannii,2019,9,sp,imipenem,1150,11448,10.05
Acinetobacter baumannii,2019,9,sp,ciprofloxacin,1111,11448,9.7
Acinetobacter baumannii,2019,9,sp,piperacillin/tazobactam,1096,11448,9.57
Acinetobacter baumannii,2019,9,sp,gentamicin,982,11448,8.58
Acinetobacter baumannii,2019,9,sp,trimethoprim/sulfamethoxazole,975,11448,8.52
Acinetobacter baumannii,2019,9,sp,amikacin,874,11448,7.63
Acinetobacter baumannii,2019,9,sp,cefotaxime,749,11448,6.54
Acinetobacter baumannii,2019,9,sp,ceftriaxone,737,11448,6.44
Acinetobacter baumannii,2019,9,sp,levofloxacin,500,11448,4.37
Acinetobacter baumannii,2019,9,sp,,341,11448,2.98
Acinetobacter baumannii,2019,9,sp,ampicillin/sulbactam,307,11448,2.68
Acinetobacter baumannii,2019,9,sp,cefepime,260,11448,2.27
Acinetobacter baumannii,2019,10,sp,ceftazidime,1359,13324,10.2
Acinetobacter baumannii,2019,10,sp,meropenem,1344,13324,10.09
Acinetobacter baumannii,2019,10,sp,piperacillin/tazobactam,1303,13324,9.78
Acinetobacter baumannii,2019,10,sp,imipenem,1274,13324,9.56
Acinetobacter baumannii,2019,10,sp,ciprofloxacin,1272,13324,9.55
Acinetobacter baumannii,2019,10,sp,gentamicin,1179,13324,8.85
Acinetobacter baumannii,2019,10,sp,trimethoprim/sulfamethoxazole,1101,13324,8.26
Acinetobacter baumannii,2019,10,sp,amikacin,1010,13324,7.58
Acinetobacter baumannii,2019,10,sp,cefotaxime,961,13324,7.21
Acinetobacter baumannii,2019,10,sp,ceftriaxone,953,13324,7.15
Acinetobacter baumannii,2019,10,sp,levofloxacin,681,13324,5.11
Acinetobacter baumannii,2019,10,sp,,348,13324,2.61
Acinetobacter baumannii,2019,10,sp,cefepime,273,13324,2.05
Acinetobacter baumannii,2019,10,sp,ampicillin/sulbactam,266,13324,2.0
Acinetobacter baumannii,2019,11,sp,ceftazidime,1143,11086,10.31
Acinetobacter baumannii,2019,11,sp,meropenem,1132,11086,10.21
Acinetobacter baumannii,2019,11,sp,imipenem,1100,11086,9.92
Acinetobacter baumannii,2019,11,sp,piperacillin/tazobactam,1095,11086,9.88
Acinetobacter baumannii,2019,11,sp,ciprofloxacin,1044,11086,9.42
Acinetobacter baumannii,2019,11,sp,gentamicin,962,11086,8.68
Acinetobacter baumannii,2019,11,sp,trimethoprim/sulfamethoxazole,868,11086,7.83
Acinetobacter baumannii,2019,11,sp,amikacin,853,11086,7.69
Acinetobacter baumannii,2019,11,sp,ceftriaxone,794,11086,7.16
Acinetobacter baumannii,2019,11,sp,cefotaxime,784,11086,7.07
Acinetobacter baumannii,2019,11,sp,levofloxacin,534,11086,4.82
Acinetobacter baumannii,2019,11,sp,,334,11086,3.01
Acinetobacter baumannii,2019,11,sp,ampicillin/sulbactam,222,11086,2.0
Acinetobacter baumannii,2019,11,sp,cefepime,221,11086,1.99
Acinetobacter baumannii,2019,12,sp,meropenem,1077,10246,10.51
Acinetobacter baumannii,2019,12,sp,ceftazidime,1063,10246,10.37
Acinetobacter baumannii,2019,12,sp,piperacillin/tazobactam,1033,10246,10.08
Acinetobacter baumannii,2019,12,sp,imipenem,1032,10246,10.07
Acinetobacter baumannii,2019,12,sp,ciprofloxacin,999,10246,9.75
Acinetobacter baumannii,2019,12,sp,trimethoprim/sulfamethoxazole,835,10246,8.15
Acinetobacter baumannii,2019,12,sp,gentamicin,831,10246,8.11
Acinetobacter baumannii,2019,12,sp,amikacin,784,10246,7.65
Acinetobacter baumannii,2019,12,sp,ceftriaxone,767,10246,7.49
Acinetobacter baumannii,2019,12,sp,cefotaxime,706,10246,6.89
Acinetobacter baumannii,2019,12,sp,levofloxacin,480,10246,4.68
Acinetobacter baumannii,2019,12,sp,,233,10246,2.27
Acinetobacter baumannii,2019,12,sp,cefepime,214,10246,2.09
Acinetobacter baumannii,2019,12,sp,ampicillin/sulbactam,192,10246,1.87
Acinetobacter baumannii,2020,1,sp,meropenem,1976,19875,9.94
Acinetobacter baumannii,2020,1,sp,ceftazidime,1964,19875,9.88
Acinetobacter baumannii,2020,1,sp,imipenem,1953,19875,9.83
Acinetobacter baumannii,2020,1,sp,ciprofloxacin,1917,19875,9.65
Acinetobacter baumannii,2020,1,sp,piperacillin/tazobactam,1918,19875,9.65
Acinetobacter baumannii,2020,1,sp,gentamicin,1618,19875,8.14
Acinetobacter baumannii,2020,1,sp,amikacin,1569,19875,7.89
Acinetobacter baumannii,2020,1,sp,trimethoprim/sulfamethoxazole,1509,19875,7.59
Acinetobacter baumannii,2020,1,sp,ceftriaxone,1379,19875,6.94
Acinetobacter baumannii,2020,1,sp,cefotaxime,1334,19875,6.71
Acinetobacter baumannii,2020,1,sp,levofloxacin,1128,19875,5.68
Acinetobacter baumannii,2020,1,sp,ampicillin/sulbactam,702,19875,3.53
Acinetobacter baumannii,2020,1,sp,cefepime,603,19875,3.03
Acinetobacter baumannii,2020,1,sp,,305,19875,1.53
Acinetobacter baumannii,2020,2,sp,ceftazidime,1111,11187,9.93
Acinetobacter baumannii,2020,2,sp,ciprofloxacin,1086,11187,9.71
Acinetobacter baumannii,2020,2,sp,meropenem,1076,11187,9.62
Acinetobacter baumannii,2020,2,sp,piperacillin/tazobactam,1072,11187,9.58
Acinetobacter baumannii,2020,2,sp,imipenem,1051,11187,9.39
Acinetobacter baumannii,2020,2,sp,trimethoprim/sulfamethoxazole,919,11187,8.21
Acinetobacter baumannii,2020,2,sp,gentamicin,895,11187,8.0
Acinetobacter baumannii,2020,2,sp,amikacin,851,11187,7.61
Acinetobacter baumannii,2020,2,sp,ceftriaxone,751,11187,6.71
Acinetobacter baumannii,2020,2,sp,cefotaxime,732,11187,6.54
Acinetobacter baumannii,2020,2,sp,levofloxacin,585,11187,5.23
Acinetobacter baumannii,2020,2,sp,cefepime,513,11187,4.59
Acinetobacter baumannii,2020,2,sp,ampicillin/sulbactam,321,11187,2.87
Acinetobacter baumannii,2020,2,sp,,224,11187,2.0
Acinetobacter baumannii,2020,3,sp,meropenem,1119,11483,9.74
Acinetobacter baumannii,2020,3,sp,ceftazidime,1114,11483,9.7
Acinetobacter baumannii,2020,3,sp,ciprofloxacin,1097,11483,9.55
Acinetobacter baumannii,2020,3,sp,piperacillin/tazobactam,1070,11483,9.32
Acinetobacter baumannii,2020,3,sp,imipenem,1024,11483,8.92
Acinetobacter baumannii,2020,3,sp,gentamicin,942,11483,8.2
Acinetobacter baumannii,2020,3,sp,trimethoprim/sulfamethoxazole,889,11483,7.74
Acinetobacter baumannii,2020,3,sp,amikacin,885,11483,7.71
Acinetobacter baumannii,2020,3,sp,ceftriaxone,772,11483,6.72
Acinetobacter baumannii,2020,3,sp,cefotaxime,758,11483,6.6
Acinetobacter baumannii,2020,3,sp,levofloxacin,574,11483,5.0
Acinetobacter baumannii,2020,3,sp,cefepime,531,11483,4.62
Acinetobacter baumannii,2020,3,sp,ampicillin/sulbactam,396,11483,3.45
Acinetobacter baumannii,2020,3,sp,,312,11483,2.72
Acinetobacter baumannii,2020,4,sp,meropenem,926,9155,10.11
Acinetobacter baumannii,2020,4,sp,ciprofloxacin,879,9155,9.6
Acinetobacter baumannii,2020,4,sp,piperacillin/tazobactam,878,9155,9.59
Acinetobacter baumannii,2020,4,sp,ceftazidime,864,9155,9.44
Acinetobacter baumannii,2020,4,sp,imipenem,798,9155,8.72
Acinetobacter baumannii,2020,4,sp,gentamicin,762,9155,8.32
Acinetobacter baumannii,2020,4,sp,trimethoprim/sulfamethoxazole,729,9155,7.96
Acinetobacter baumannii,2020,4,sp,amikacin,711,9155,7.77
Acinetobacter baumannii,2020,4,sp,ceftriaxone,613,9155,6.7
Acinetobacter baumannii,2020,4,sp,cefotaxime,583,9155,6.37
Acinetobacter baumannii,2020,4,sp,levofloxacin,443,9155,4.84
Acinetobacter baumannii,2020,4,sp,cefepime,375,9155,4.1
Acinetobacter baumannii,2020,4,sp,ampicillin/sulbactam,347,9155,3.79
Acinetobacter baumannii,2020,4,sp,,247,9155,2.7
Acinetobacter baumannii,2020,5,sp,meropenem,1078,10776,10.0
Acinetobacter baumannii,2020,5,sp,ciprofloxacin,1040,10776,9.65
Acinetobacter baumannii,2020,5,sp,piperacillin/tazobactam,1026,10776,9.52
Acinetobacter baumannii,2020,5,sp,ceftazidime,993,10776,9.21
Acinetobacter baumannii,2020,5,sp,imipenem,923,10776,8.57
Acinetobacter baumannii,2020,5,sp,gentamicin,889,10776,8.25
Acinetobacter baumannii,2020,5,sp,trimethoprim/sulfamethoxazole,872,10776,8.09
Acinetobacter baumannii,2020,5,sp,amikacin,830,10776,7.7
Acinetobacter baumannii,2020,5,sp,cefotaxime,690,10776,6.4
Acinetobacter baumannii,2020,5,sp,ceftriaxone,682,10776,6.33
Acinetobacter baumannii,2020,5,sp,levofloxacin,496,10776,4.6
Acinetobacter baumannii,2020,5,sp,cefepime,482,10776,4.47
Acinetobacter baumannii,2020,5,sp,ampicillin/sulbactam,449,10776,4.17
Acinetobacter baumannii,2020,5,sp,,326,10776,3.03
Acinetobacter baumannii,2020,6,sp,meropenem,1021,10306,9.91
Acinetobacter baumannii,2020,6,sp,ciprofloxacin,1009,10306,9.79
Acinetobacter baumannii,2020,6,sp,piperacillin/tazobactam,969,10306,9.4
Acinetobacter baumannii,2020,6,sp,imipenem,948,10306,9.2
Acinetobacter baumannii,2020,6,sp,ceftazidime,945,10306,9.17
Acinetobacter baumannii,2020,6,sp,trimethoprim/sulfamethoxazole,837,10306,8.12
Acinetobacter baumannii,2020,6,sp,gentamicin,817,10306,7.93
Acinetobacter baumannii,2020,6,sp,amikacin,736,10306,7.14
Acinetobacter baumannii,2020,6,sp,cefotaxime,670,10306,6.5
Acinetobacter baumannii,2020,6,sp,ceftriaxone,655,10306,6.36
Acinetobacter baumannii,2020,6,sp,cefepime,492,10306,4.77
Acinetobacter baumannii,2020,6,sp,levofloxacin,471,10306,4.57
Acinetobacter baumannii,2020,6,sp,ampicillin/sulbactam,442,10306,4.29
Acinetobacter baumannii,2020,6,sp,,294,10306,2.85
Acinetobacter baumannii,2020,7,sp,meropenem,1085,11071,9.8
Acinetobacter baumannii,2020,7,sp,piperacillin/tazobactam,1051,11071,9.49
Acinetobacter baumannii,2020,7,sp,imipenem,1047,11071,9.46
Acinetobacter baumannii,2020,7,sp,ciprofloxacin,1032,11071,9.32
Acinetobacter baumannii,2020,7,sp,ceftazidime,1021,11071,9.22
Acinetobacter baumannii,2020,7,sp,trimethoprim/sulfamethoxazole,891,11071,8.05
Acinetobacter baumannii,2020,7,sp,gentamicin,807,11071,7.29
Acinetobacter baumannii,2020,7,sp,amikacin,806,11071,7.28
Acinetobacter baumannii,2020,7,sp,cefotaxime,761,11071,6.87
Acinetobacter baumannii,2020,7,sp,ceftriaxone,724,11071,6.54
Acinetobacter baumannii,2020,7,sp,levofloxacin,596,11071,5.38
Acinetobacter baumannii,2020,7,sp,ampicillin/sulbactam,499,11071,4.51
Acinetobacter baumannii,2020,7,sp,cefepime,433,11071,3.91
Acinetobacter baumannii,2020,7,sp,,318,11071,2.87
Acinetobacter baumannii,2020,8,sp,meropenem,1235,12211,10.11
Acinetobacter baumannii,2020,8,sp,imipenem,1206,12211,9.88
Acinetobacter baumannii,2020,8,sp,piperacillin/tazobactam,1147,12211,9.39
Acinetobacter baumannii,2020,8,sp,ceftazidime,1145,12211,9.38
Acinetobacter baumannii,2020,8,sp,ciprofloxacin,1142,12211,9.35
Acinetobacter baumannii,2020,8,sp,trimethoprim/sulfamethoxazole,973,12211,7.97
Acinetobacter baumannii,2020,8,sp,gentamicin,945,12211,7.74
Acinetobacter baumannii,2020,8,sp,amikacin,903,12211,7.39
Acinetobacter baumannii,2020,8,sp,cefotaxime,858,12211,7.03
Acinetobacter baumannii,2020,8,sp,ceftriaxone,750,12211,6.14
Acinetobacter baumannii,2020,8,sp,levofloxacin,632,12211,5.18
Acinetobacter baumannii,2020,8,sp,ampicillin/sulbactam,499,12211,4.09
Acinetobacter baumannii,2020,8,sp,cefepime,430,12211,3.52
Acinetobacter baumannii,2020,8,sp,,346,12211,2.83
Acinetobacter baumannii,2020,9,sp,ceftazidime,1121,11264,9.95
Acinetobacter baumannii,2020,9,sp,meropenem,1113,11264,9.88
Acinetobacter baumannii,2020,9,sp,imipenem,1086,11264,9.64
Acinetobacter baumannii,2020,9,sp,piperacillin/tazobactam,1046,11264,9.29
Acinetobacter baumannii,2020,9,sp,ciprofloxacin,1040,11264,9.23
Acinetobacter baumannii,2020,9,sp,trimethoprim/sulfamethoxazole,942,11264,8.36
Acinetobacter baumannii,2020,9,sp,gentamicin,859,11264,7.63
Acinetobacter baumannii,2020,9,sp,amikacin,822,11264,7.3
Acinetobacter baumannii,2020,9,sp,cefotaxime,779,11264,6.92
Acinetobacter baumannii,2020,9,sp,ceftriaxone,634,11264,5.63
Acinetobacter baumannii,2020,9,sp,levofloxacin,583,11264,5.18
Acinetobacter baumannii,2020,9,sp,ampicillin/sulbactam,504,11264,4.47
Acinetobacter baumannii,2020,9,sp,cefepime,391,11264,3.47
Acinetobacter baumannii,2020,9,sp,,344,11264,3.05
Acinetobacter baumannii,2020,10,sp,ceftazidime,1155,11613,9.95
Acinetobacter baumannii,2020,10,sp,meropenem,1150,11613,9.9
Acinetobacter baumannii,2020,10,sp,ciprofloxacin,1082,11613,9.32
Acinetobacter baumannii,2020,10,sp,imipenem,1077,11613,9.27
Acinetobacter baumannii,2020,10,sp,piperacillin/tazobactam,1067,11613,9.19
Acinetobacter baumannii,2020,10,sp,trimethoprim/sulfamethoxazole,950,11613,8.18
Acinetobacter baumannii,2020,10,sp,gentamicin,892,11613,7.68
Acinetobacter baumannii,2020,10,sp,amikacin,819,11613,7.05
Acinetobacter baumannii,2020,10,sp,cefotaxime,806,11613,6.94
Acinetobacter baumannii,2020,10,sp,ceftriaxone,692,11613,5.96
Acinetobacter baumannii,2020,10,sp,levofloxacin,573,11613,4.93
Acinetobacter baumannii,2020,10,sp,ampicillin/sulbactam,519,11613,4.47
Acinetobacter baumannii,2020,10,sp,cefepime,509,11613,4.38
Acinetobacter baumannii,2020,10,sp,,322,11613,2.77
Acinetobacter baumannii,2020,11,sp,ceftazidime,1104,11132,9.92
Acinetobacter baumannii,2020,11,sp,meropenem,1094,11132,9.83
Acinetobacter baumannii,2020,11,sp,ciprofloxacin,1057,11132,9.5
Acinetobacter baumannii,2020,11,sp,piperacillin/tazobactam,1033,11132,9.28
Acinetobacter baumannii,2020,11,sp,imipenem,1013,11132,9.1
Acinetobacter baumannii,2020,11,sp,gentamicin,901,11132,8.09
Acinetobacter baumannii,2020,11,sp,trimethoprim/sulfamethoxazole,869,11132,7.81
Acinetobacter baumannii,2020,11,sp,amikacin,781,11132,7.02
Acinetobacter baumannii,2020,11,sp,cefotaxime,781,11132,7.02
Acinetobacter baumannii,2020,11,sp,ceftriaxone,714,11132,6.41
Acinetobacter baumannii,2020,11,sp,levofloxacin,608,11132,5.46
Acinetobacter baumannii,2020,11,sp,cefepime,455,11132,4.09
Acinetobacter baumannii,2020,11,sp,ampicillin/sulbactam,444,11132,3.99
Acinetobacter baumannii,2020,11,sp,,278,11132,2.5
Acinetobacter baumannii,2020,12,sp,ceftazidime,1174,11827,9.93
Acinetobacter baumannii,2020,12,sp,meropenem,1161,11827,9.82
Acinetobacter baumannii,2020,12,sp,piperacillin/tazobactam,1105,11827,9.34
Acinetobacter baumannii,2020,12,sp,ciprofloxacin,1099,11827,9.29
Acinetobacter baumannii,2020,12,sp,imipenem,1088,11827,9.2
Acinetobacter baumannii,2020,12,sp,trimethoprim/sulfamethoxazole,975,11827,8.24
Acinetobacter baumannii,2020,12,sp,amikacin,914,11827,7.73
Acinetobacter baumannii,2020,12,sp,gentamicin,905,11827,7.65
Acinetobacter baumannii,2020,12,sp,cefotaxime,785,11827,6.64
Acinetobacter baumannii,2020,12,sp,ceftriaxone,706,11827,5.97
Acinetobacter baumannii,2020,12,sp,levofloxacin,614,11827,5.19
Acinetobacter baumannii,2020,12,sp,ampicillin/sulbactam,557,11827,4.71
Acinetobacter baumannii,2020,12,sp,cefepime,507,11827,4.29
Acinetobacter baumannii,2020,12,sp,,237,11827,2.0
Acinetobacter baumannii,2021,1,sp,meropenem,1576,15865,9.93
Acinetobacter baumannii,2021,1,sp,ceftazidime,1552,15865,9.78
Acinetobacter baumannii,2021,1,sp,imipenem,1536,15865,9.68
Acinetobacter baumannii,2021,1,sp,ciprofloxacin,1503,15865,9.47
Acinetobacter baumannii,2021,1,sp,piperacillin/tazobactam,1465,15865,9.23
Acinetobacter baumannii,2021,1,sp,trimethoprim/sulfamethoxazole,1256,15865,7.92
Acinetobacter baumannii,2021,1,sp,gentamicin,1252,15865,7.89
Acinetobacter baumannii,2021,1,sp,amikacin,1240,15865,7.82
Acinetobacter baumannii,2021,1,sp,ceftriaxone,1109,15865,6.99
Acinetobacter baumannii,2021,1,sp,cefotaxime,1015,15865,6.4
Acinetobacter baumannii,2021,1,sp,levofloxacin,848,15865,5.35
Acinetobacter baumannii,2021,1,sp,cefepime,713,15865,4.49
Acinetobacter baumannii,2021,1,sp,ampicillin/sulbactam,568,15865,3.58
Acinetobacter baumannii,2021,1,sp,,232,15865,1.46
Acinetobacter baumannii,2021,2,sp,ceftazidime,1124,11669,9.63
Acinetobacter baumannii,2021,2,sp,meropenem,1112,11669,9.53
Acinetobacter baumannii,2021,2,sp,imipenem,1102,11669,9.44
Acinetobacter baumannii,2021,2,sp,ciprofloxacin,1079,11669,9.25
Acinetobacter baumannii,2021,2,sp,piperacillin/tazobactam,1043,11669,8.94
Acinetobacter baumannii,2021,2,sp,amikacin,917,11669,7.86
Acinetobacter baumannii,2021,2,sp,gentamicin,916,11669,7.85
Acinetobacter baumannii,2021,2,sp,trimethoprim/sulfamethoxazole,890,11669,7.63
Acinetobacter baumannii,2021,2,sp,ceftriaxone,781,11669,6.69
Acinetobacter baumannii,2021,2,sp,cefotaxime,769,11669,6.59
Acinetobacter baumannii,2021,2,sp,levofloxacin,674,11669,5.78
Acinetobacter baumannii,2021,2,sp,cefepime,597,11669,5.12
Acinetobacter baumannii,2021,2,sp,ampicillin/sulbactam,478,11669,4.1
Acinetobacter baumannii,2021,2,sp,,187,11669,1.6
Acinetobacter baumannii,2021,3,sp,meropenem,1320,13715,9.62
Acinetobacter baumannii,2021,3,sp,ceftazidime,1305,13715,9.52
Acinetobacter baumannii,2021,3,sp,imipenem,1299,13715,9.47
Acinetobacter baumannii,2021,3,sp,ciprofloxacin,1287,13715,9.38
Acinetobacter baumannii,2021,3,sp,piperacillin/tazobactam,1243,13715,9.06
Acinetobacter baumannii,2021,3,sp,gentamicin,1064,13715,7.76
Acinetobacter baumannii,2021,3,sp,amikacin,1038,13715,7.57
