organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2015,1,bl,gentamicin,18,155,11.61
Acinetobacter baumannii,2015,1,bl,amikacin,16,155,10.32
Acinetobacter baumannii,2015,1,bl,ceftazidime,16,155,10.32
Acinetobacter baumannii,2015,1,bl,ciprofloxacin,15,155,9.68
Acinetobacter baumannii,2015,1,bl,piperacillin/tazobactam,15,155,9.68
Acinetobacter baumannii,2015,1,bl,imipenem,14,155,9.03
Acinetobacter baumannii,2015,1,bl,meropenem,14,155,9.03
Acinetobacter baumannii,2015,1,bl,trimethoprim/sulfamethoxazole,14,155,9.03
Acinetobacter baumannii,2015,1,bl,levofloxacin,11,155,7.1
Acinetobacter baumannii,2015,1,bl,cefotaxime,6,155,3.87
Acinetobacter baumannii,2015,1,bl,,6,155,3.87
Acinetobacter baumannii,2015,1,bl,ceftriaxone,5,155,3.23
Acinetobacter baumannii,2015,1,bl,cefepime,3,155,1.94
Acinetobacter baumannii,2015,1,bl,ampicillin/sulbactam,2,155,1.29
Acinetobacter baumannii,2015,2,bl,amikacin,17,147,11.56
Acinetobacter baumannii,2015,2,bl,ceftazidime,16,147,10.88
Acinetobacter baumannii,2015,2,bl,gentamicin,16,147,10.88
Acinetobacter baumannii,2015,2,bl,meropenem,15,147,10.2
Acinetobacter baumannii,2015,2,bl,ciprofloxacin,14,147,9.52
Acinetobacter baumannii,2015,2,bl,piperacillin/tazobactam,13,147,8.84
Acinetobacter baumannii,2015,2,bl,trimethoprim/sulfamethoxazole,13,147,8.84
Acinetobacter baumannii,2015,2,bl,imipenem,11,147,7.48
Acinetobacter baumannii,2015,2,bl,cefotaxime,8,147,5.44
Acinetobacter baumannii,2015,2,bl,,8,147,5.44
Acinetobacter baumannii,2015,2,bl,ceftriaxone,6,147,4.08
Acinetobacter baumannii,2015,2,bl,cefepime,4,147,2.72
Acinetobacter baumannii,2015,2,bl,ampicillin/sulbactam,3,147,2.04
Acinetobacter baumannii,2015,2,bl,levofloxacin,3,147,2.04
Acinetobacter baumannii,2015,3,bl,ceftazidime,17,167,10.18
Acinetobacter baumannii,2015,3,bl,gentamicin,16,167,9.58
Acinetobacter baumannii,2015,3,bl,meropenem,16,167,9.58
Acinetobacter baumannii,2015,3,bl,ciprofloxacin,15,167,8.98
Acinetobacter baumannii,2015,3,bl,trimethoprim/sulfamethoxazole,15,167,8.98
Acinetobacter baumannii,2015,3,bl,imipenem,14,167,8.38
Acinetobacter baumannii,2015,3,bl,amikacin,13,167,7.78
Acinetobacter baumannii,2015,3,bl,piperacillin/tazobactam,13,167,7.78
Acinetobacter baumannii,2015,3,bl,cefotaxime,11,167,6.59
Acinetobacter baumannii,2015,3,bl,ampicillin/sulbactam,9,167,5.39
Acinetobacter baumannii,2015,3,bl,ceftriaxone,9,167,5.39
Acinetobacter baumannii,2015,3,bl,,7,167,4.19
Acinetobacter baumannii,2015,3,bl,cefepime,6,167,3.59
Acinetobacter baumannii,2015,3,bl,levofloxacin,6,167,3.59
Acinetobacter baumannii,2015,4,bl,ciprofloxacin,16,142,11.27
Acinetobacter baumannii,2015,4,bl,ceftazidime,15,142,10.56
Acinetobacter baumannii,2015,4,bl,meropenem,15,142,10.56
Acinetobacter baumannii,2015,4,bl,gentamicin,14,142,9.86
Acinetobacter baumannii,2015,4,bl,imipenem,14,142,9.86
Acinetobacter baumannii,2015,4,bl,amikacin,12,142,8.45
Acinetobacter baumannii,2015,4,bl,piperacillin/tazobactam,12,142,8.45
Acinetobacter baumannii,2015,4,bl,trimethoprim/sulfamethoxazole,12,142,8.45
Acinetobacter baumannii,2015,4,bl,cefotaxime,11,142,7.75
Acinetobacter baumannii,2015,4,bl,ceftriaxone,7,142,4.93
Acinetobacter baumannii,2015,4,bl,levofloxacin,4,142,2.82
Acinetobacter baumannii,2015,4,bl,,4,142,2.82
Acinetobacter baumannii,2015,4,bl,ampicillin/sulbactam,3,142,2.11
Acinetobacter baumannii,2015,4,bl,cefepime,3,142,2.11
Acinetobacter baumannii,2015,5,bl,ciprofloxacin,17,162,10.49
Acinetobacter baumannii,2015,5,bl,gentamicin,17,162,10.49
Acinetobacter baumannii,2015,5,bl,ceftazidime,16,162,9.88
Acinetobacter baumannii,2015,5,bl,meropenem,15,162,9.26
Acinetobacter baumannii,2015,5,bl,trimethoprim/sulfamethoxazole,15,162,9.26
Acinetobacter baumannii,2015,5,bl,amikacin,14,162,8.64
Acinetobacter baumannii,2015,5,bl,imipenem,13,162,8.02
Acinetobacter baumannii,2015,5,bl,piperacillin/tazobactam,13,162,8.02
Acinetobacter baumannii,2015,5,bl,cefotaxime,11,162,6.79
Acinetobacter baumannii,2015,5,bl,,11,162,6.79
Acinetobacter baumannii,2015,5,bl,ceftriaxone,10,162,6.17
Acinetobacter baumannii,2015,5,bl,levofloxacin,6,162,3.7
Acinetobacter baumannii,2015,5,bl,ampicillin/sulbactam,2,162,1.23
Acinetobacter baumannii,2015,5,bl,cefepime,2,162,1.23
Acinetobacter baumannii,2015,6,bl,ceftazidime,13,113,11.5
Acinetobacter baumannii,2015,6,bl,ciprofloxacin,12,113,10.62
Acinetobacter baumannii,2015,6,bl,meropenem,12,113,10.62
Acinetobacter baumannii,2015,6,bl,gentamicin,10,113,8.85
Acinetobacter baumannii,2015,6,bl,piperacillin/tazobactam,9,113,7.96
Acinetobacter baumannii,2015,6,bl,,9,113,7.96
Acinetobacter baumannii,2015,6,bl,amikacin,8,113,7.08
Acinetobacter baumannii,2015,6,bl,cefotaxime,8,113,7.08
Acinetobacter baumannii,2015,6,bl,imipenem,8,113,7.08
Acinetobacter baumannii,2015,6,bl,trimethoprim/sulfamethoxazole,8,113,7.08
Acinetobacter baumannii,2015,6,bl,ampicillin/sulbactam,6,113,5.31
Acinetobacter baumannii,2015,6,bl,ceftriaxone,6,113,5.31
Acinetobacter baumannii,2015,6,bl,levofloxacin,4,113,3.54
Acinetobacter baumannii,2015,7,bl,ceftazidime,22,203,10.84
Acinetobacter baumannii,2015,7,bl,ciprofloxacin,21,203,10.34
Acinetobacter baumannii,2015,7,bl,meropenem,20,203,9.85
Acinetobacter baumannii,2015,7,bl,gentamicin,19,203,9.36
Acinetobacter baumannii,2015,7,bl,imipenem,19,203,9.36
Acinetobacter baumannii,2015,7,bl,trimethoprim/sulfamethoxazole,18,203,8.87
Acinetobacter baumannii,2015,7,bl,amikacin,16,203,7.88
Acinetobacter baumannii,2015,7,bl,piperacillin/tazobactam,15,203,7.39
Acinetobacter baumannii,2015,7,bl,cefotaxime,14,203,6.9
Acinetobacter baumannii,2015,7,bl,,13,203,6.4
Acinetobacter baumannii,2015,7,bl,ampicillin/sulbactam,8,203,3.94
Acinetobacter baumannii,2015,7,bl,ceftriaxone,8,203,3.94
Acinetobacter baumannii,2015,7,bl,cefepime,5,203,2.46
Acinetobacter baumannii,2015,7,bl,levofloxacin,5,203,2.46
Acinetobacter baumannii,2015,8,bl,ceftazidime,24,222,10.81
Acinetobacter baumannii,2015,8,bl,gentamicin,23,222,10.36
Acinetobacter baumannii,2015,8,bl,ciprofloxacin,21,222,9.46
Acinetobacter baumannii,2015,8,bl,meropenem,21,222,9.46
Acinetobacter baumannii,2015,8,bl,trimethoprim/sulfamethoxazole,21,222,9.46
Acinetobacter baumannii,2015,8,bl,imipenem,20,222,9.01
Acinetobacter baumannii,2015,8,bl,piperacillin/tazobactam,18,222,8.11
Acinetobacter baumannii,2015,8,bl,amikacin,16,222,7.21
Acinetobacter baumannii,2015,8,bl,,15,222,6.76
Acinetobacter baumannii,2015,8,bl,ceftriaxone,14,222,6.31
Acinetobacter baumannii,2015,8,bl,cefotaxime,11,222,4.95
Acinetobacter baumannii,2015,8,bl,levofloxacin,9,222,4.05
Acinetobacter baumannii,2015,8,bl,ampicillin/sulbactam,6,222,2.7
Acinetobacter baumannii,2015,8,bl,cefepime,3,222,1.35
Acinetobacter baumannii,2015,9,bl,trimethoprim/sulfamethoxazole,17,159,10.69
Acinetobacter baumannii,2015,9,bl,ceftazidime,15,159,9.43
Acinetobacter baumannii,2015,9,bl,gentamicin,15,159,9.43
Acinetobacter baumannii,2015,9,bl,meropenem,15,159,9.43
Acinetobacter baumannii,2015,9,bl,ciprofloxacin,14,159,8.81
Acinetobacter baumannii,2015,9,bl,amikacin,13,159,8.18
Acinetobacter baumannii,2015,9,bl,piperacillin/tazobactam,13,159,8.18
Acinetobacter baumannii,2015,9,bl,,13,159,8.18
Acinetobacter baumannii,2015,9,bl,imipenem,12,159,7.55
Acinetobacter baumannii,2015,9,bl,cefotaxime,11,159,6.92
Acinetobacter baumannii,2015,9,bl,ceftriaxone,9,159,5.66
Acinetobacter baumannii,2015,9,bl,levofloxacin,6,159,3.77
Acinetobacter baumannii,2015,9,bl,ampicillin/sulbactam,4,159,2.52
Acinetobacter baumannii,2015,9,bl,cefepime,2,159,1.26
Acinetobacter baumannii,2015,10,bl,gentamicin,14,137,10.22
Acinetobacter baumannii,2015,10,bl,trimethoprim/sulfamethoxazole,14,137,10.22
Acinetobacter baumannii,2015,10,bl,cefotaxime,13,137,9.49
Acinetobacter baumannii,2015,10,bl,ceftriaxone,13,137,9.49
Acinetobacter baumannii,2015,10,bl,,13,137,9.49
Acinetobacter baumannii,2015,10,bl,ceftazidime,12,137,8.76
Acinetobacter baumannii,2015,10,bl,piperacillin/tazobactam,11,137,8.03
Acinetobacter baumannii,2015,10,bl,amikacin,10,137,7.3
Acinetobacter baumannii,2015,10,bl,ciprofloxacin,10,137,7.3
Acinetobacter baumannii,2015,10,bl,meropenem,10,137,7.3
Acinetobacter baumannii,2015,10,bl,imipenem,7,137,5.11
Acinetobacter baumannii,2015,10,bl,ampicillin/sulbactam,5,137,3.65
Acinetobacter baumannii,2015,10,bl,levofloxacin,5,137,3.65
Acinetobacter baumannii,2015,11,bl,trimethoprim/sulfamethoxazole,20,179,11.17
Acinetobacter baumannii,2015,11,bl,ceftazidime,19,179,10.61
Acinetobacter baumannii,2015,11,bl,ciprofloxacin,18,179,10.06
Acinetobacter baumannii,2015,11,bl,imipenem,18,179,10.06
Acinetobacter baumannii,2015,11,bl,meropenem,17,179,9.5
Acinetobacter baumannii,2015,11,bl,gentamicin,16,179,8.94
Acinetobacter baumannii,2015,11,bl,amikacin,13,179,7.26
Acinetobacter baumannii,2015,11,bl,piperacillin/tazobactam,13,179,7.26
Acinetobacter baumannii,2015,11,bl,cefotaxime,11,179,6.15
Acinetobacter baumannii,2015,11,bl,levofloxacin,8,179,4.47
Acinetobacter baumannii,2015,11,bl,,8,179,4.47
Acinetobacter baumannii,2015,11,bl,ceftriaxone,7,179,3.91
Acinetobacter baumannii,2015,11,bl,ampicillin/sulbactam,6,179,3.35
Acinetobacter baumannii,2015,11,bl,cefepime,5,179,2.79
Acinetobacter baumannii,2015,12,bl,ceftazidime,18,174,10.34
Acinetobacter baumannii,2015,12,bl,ciprofloxacin,18,174,10.34
Acinetobacter baumannii,2015,12,bl,gentamicin,18,174,10.34
Acinetobacter baumannii,2015,12,bl,meropenem,17,174,9.77
Acinetobacter baumannii,2015,12,bl,piperacillin/tazobactam,16,174,9.2
Acinetobacter baumannii,2015,12,bl,amikacin,15,174,8.62
Acinetobacter baumannii,2015,12,bl,imipenem,14,174,8.05
Acinetobacter baumannii,2015,12,bl,trimethoprim/sulfamethoxazole,13,174,7.47
Acinetobacter baumannii,2015,12,bl,,12,174,6.9
Acinetobacter baumannii,2015,12,bl,cefotaxime,10,174,5.75
Acinetobacter baumannii,2015,12,bl,ceftriaxone,7,174,4.02
Acinetobacter baumannii,2015,12,bl,ampicillin/sulbactam,6,174,3.45
Acinetobacter baumannii,2015,12,bl,levofloxacin,6,174,3.45
Acinetobacter baumannii,2015,12,bl,cefepime,4,174,2.3
Acinetobacter baumannii,2016,1,bl,ceftazidime,27,273,9.89
Acinetobacter baumannii,2016,1,bl,ciprofloxacin,27,273,9.89
Acinetobacter baumannii,2016,1,bl,meropenem,27,273,9.89
Acinetobacter baumannii,2016,1,bl,imipenem,25,273,9.16
Acinetobacter baumannii,2016,1,bl,gentamicin,24,273,8.79
Acinetobacter baumannii,2016,1,bl,amikacin,23,273,8.42
Acinetobacter baumannii,2016,1,bl,trimethoprim/sulfamethoxazole,22,273,8.06
Acinetobacter baumannii,2016,1,bl,piperacillin/tazobactam,21,273,7.69
Acinetobacter baumannii,2016,1,bl,ceftriaxone,16,273,5.86
Acinetobacter baumannii,2016,1,bl,levofloxacin,16,273,5.86
Acinetobacter baumannii,2016,1,bl,ampicillin/sulbactam,14,273,5.13
Acinetobacter baumannii,2016,1,bl,,14,273,5.13
Acinetobacter baumannii,2016,1,bl,cefotaxime,12,273,4.4
Acinetobacter baumannii,2016,1,bl,cefepime,5,273,1.83
Acinetobacter baumannii,2016,2,bl,ceftazidime,43,389,11.05
Acinetobacter baumannii,2016,2,bl,ciprofloxacin,41,389,10.54
Acinetobacter baumannii,2016,2,bl,imipenem,39,389,10.03
Acinetobacter baumannii,2016,2,bl,meropenem,38,389,9.77
Acinetobacter baumannii,2016,2,bl,piperacillin/tazobactam,37,389,9.51
Acinetobacter baumannii,2016,2,bl,gentamicin,36,389,9.25
Acinetobacter baumannii,2016,2,bl,trimethoprim/sulfamethoxazole,34,389,8.74
Acinetobacter baumannii,2016,2,bl,amikacin,27,389,6.94
Acinetobacter baumannii,2016,2,bl,ceftriaxone,26,389,6.68
Acinetobacter baumannii,2016,2,bl,cefotaxime,18,389,4.63
Acinetobacter baumannii,2016,2,bl,ampicillin/sulbactam,16,389,4.11
Acinetobacter baumannii,2016,2,bl,,16,389,4.11
Acinetobacter baumannii,2016,2,bl,levofloxacin,15,389,3.86
Acinetobacter baumannii,2016,2,bl,cefepime,3,389,0.77
Acinetobacter baumannii,2016,3,bl,gentamicin,40,388,10.31
Acinetobacter baumannii,2016,3,bl,ceftazidime,39,388,10.05
Acinetobacter baumannii,2016,3,bl,ciprofloxacin,38,388,9.79
Acinetobacter baumannii,2016,3,bl,meropenem,37,388,9.54
Acinetobacter baumannii,2016,3,bl,imipenem,36,388,9.28
Acinetobacter baumannii,2016,3,bl,piperacillin/tazobactam,36,388,9.28
Acinetobacter baumannii,2016,3,bl,amikacin,34,388,8.76
Acinetobacter baumannii,2016,3,bl,trimethoprim/sulfamethoxazole,34,388,8.76
Acinetobacter baumannii,2016,3,bl,cefotaxime,23,388,5.93
Acinetobacter baumannii,2016,3,bl,ceftriaxone,22,388,5.67
Acinetobacter baumannii,2016,3,bl,ampicillin/sulbactam,20,388,5.15
Acinetobacter baumannii,2016,3,bl,levofloxacin,12,388,3.09
Acinetobacter baumannii,2016,3,bl,,10,388,2.58
Acinetobacter baumannii,2016,3,bl,cefepime,7,388,1.8
Acinetobacter baumannii,2016,4,bl,ceftazidime,46,455,10.11
Acinetobacter baumannii,2016,4,bl,meropenem,45,455,9.89
Acinetobacter baumannii,2016,4,bl,ciprofloxacin,43,455,9.45
Acinetobacter baumannii,2016,4,bl,piperacillin/tazobactam,42,455,9.23
Acinetobacter baumannii,2016,4,bl,gentamicin,41,455,9.01
Acinetobacter baumannii,2016,4,bl,imipenem,41,455,9.01
Acinetobacter baumannii,2016,4,bl,trimethoprim/sulfamethoxazole,40,455,8.79
Acinetobacter baumannii,2016,4,bl,amikacin,34,455,7.47
Acinetobacter baumannii,2016,4,bl,,33,455,7.25
Acinetobacter baumannii,2016,4,bl,ceftriaxone,30,455,6.59
Acinetobacter baumannii,2016,4,bl,levofloxacin,21,455,4.62
Acinetobacter baumannii,2016,4,bl,ampicillin/sulbactam,19,455,4.18
Acinetobacter baumannii,2016,4,bl,cefotaxime,17,455,3.74
Acinetobacter baumannii,2016,4,bl,cefepime,3,455,0.66
Acinetobacter baumannii,2016,5,bl,ciprofloxacin,34,328,10.37
Acinetobacter baumannii,2016,5,bl,trimethoprim/sulfamethoxazole,31,328,9.45
Acinetobacter baumannii,2016,5,bl,ceftazidime,30,328,9.15
Acinetobacter baumannii,2016,5,bl,,30,328,9.15
Acinetobacter baumannii,2016,5,bl,imipenem,29,328,8.84
Acinetobacter baumannii,2016,5,bl,meropenem,29,328,8.84
Acinetobacter baumannii,2016,5,bl,piperacillin/tazobactam,29,328,8.84
Acinetobacter baumannii,2016,5,bl,gentamicin,26,328,7.93
Acinetobacter baumannii,2016,5,bl,amikacin,24,328,7.32
Acinetobacter baumannii,2016,5,bl,cefotaxime,17,328,5.18
Acinetobacter baumannii,2016,5,bl,ceftriaxone,16,328,4.88
Acinetobacter baumannii,2016,5,bl,levofloxacin,16,328,4.88
Acinetobacter baumannii,2016,5,bl,ampicillin/sulbactam,12,328,3.66
Acinetobacter baumannii,2016,5,bl,cefepime,5,328,1.52
Acinetobacter baumannii,2016,6,bl,,36,243,14.81
Acinetobacter baumannii,2016,6,bl,ceftazidime,24,243,9.88
Acinetobacter baumannii,2016,6,bl,trimethoprim/sulfamethoxazole,22,243,9.05
Acinetobacter baumannii,2016,6,bl,ciprofloxacin,21,243,8.64
Acinetobacter baumannii,2016,6,bl,imipenem,21,243,8.64
Acinetobacter baumannii,2016,6,bl,meropenem,21,243,8.64
Acinetobacter baumannii,2016,6,bl,gentamicin,20,243,8.23
Acinetobacter baumannii,2016,6,bl,piperacillin/tazobactam,20,243,8.23
Acinetobacter baumannii,2016,6,bl,amikacin,16,243,6.58
Acinetobacter baumannii,2016,6,bl,ceftriaxone,13,243,5.35
Acinetobacter baumannii,2016,6,bl,cefotaxime,11,243,4.53
Acinetobacter baumannii,2016,6,bl,levofloxacin,10,243,4.12
Acinetobacter baumannii,2016,6,bl,ampicillin/sulbactam,6,243,2.47
Acinetobacter baumannii,2016,6,bl,cefepime,2,243,0.82
Acinetobacter baumannii,2016,7,bl,ceftazidime,46,438,10.5
Acinetobacter baumannii,2016,7,bl,meropenem,43,438,9.82
Acinetobacter baumannii,2016,7,bl,ciprofloxacin,42,438,9.59
Acinetobacter baumannii,2016,7,bl,gentamicin,40,438,9.13
Acinetobacter baumannii,2016,7,bl,imipenem,40,438,9.13
Acinetobacter baumannii,2016,7,bl,piperacillin/tazobactam,38,438,8.68
Acinetobacter baumannii,2016,7,bl,trimethoprim/sulfamethoxazole,38,438,8.68
Acinetobacter baumannii,2016,7,bl,amikacin,33,438,7.53
Acinetobacter baumannii,2016,7,bl,ceftriaxone,30,438,6.85
Acinetobacter baumannii,2016,7,bl,,26,438,5.94
Acinetobacter baumannii,2016,7,bl,ampicillin/sulbactam,25,438,5.71
Acinetobacter baumannii,2016,7,bl,cefotaxime,19,438,4.34
Acinetobacter baumannii,2016,7,bl,levofloxacin,15,438,3.42
Acinetobacter baumannii,2016,7,bl,cefepime,3,438,0.68
Acinetobacter baumannii,2016,8,bl,ceftazidime,39,354,11.02
Acinetobacter baumannii,2016,8,bl,trimethoprim/sulfamethoxazole,36,354,10.17
Acinetobacter baumannii,2016,8,bl,ciprofloxacin,35,354,9.89
Acinetobacter baumannii,2016,8,bl,imipenem,35,354,9.89
Acinetobacter baumannii,2016,8,bl,gentamicin,34,354,9.6
Acinetobacter baumannii,2016,8,bl,meropenem,33,354,9.32
Acinetobacter baumannii,2016,8,bl,piperacillin/tazobactam,31,354,8.76
Acinetobacter baumannii,2016,8,bl,amikacin,24,354,6.78
Acinetobacter baumannii,2016,8,bl,,22,354,6.21
Acinetobacter baumannii,2016,8,bl,ceftriaxone,21,354,5.93
Acinetobacter baumannii,2016,8,bl,cefotaxime,17,354,4.8
Acinetobacter baumannii,2016,8,bl,ampicillin/sulbactam,15,354,4.24
Acinetobacter baumannii,2016,8,bl,levofloxacin,9,354,2.54
Acinetobacter baumannii,2016,8,bl,cefepime,3,354,0.85
Acinetobacter baumannii,2016,9,bl,ceftazidime,43,413,10.41
Acinetobacter baumannii,2016,9,bl,trimethoprim/sulfamethoxazole,43,413,10.41
Acinetobacter baumannii,2016,9,bl,ciprofloxacin,42,413,10.17
Acinetobacter baumannii,2016,9,bl,imipenem,41,413,9.93
Acinetobacter baumannii,2016,9,bl,meropenem,41,413,9.93
Acinetobacter baumannii,2016,9,bl,gentamicin,39,413,9.44
Acinetobacter baumannii,2016,9,bl,piperacillin/tazobactam,35,413,8.47
Acinetobacter baumannii,2016,9,bl,,35,413,8.47
Acinetobacter baumannii,2016,9,bl,amikacin,24,413,5.81
Acinetobacter baumannii,2016,9,bl,ampicillin/sulbactam,21,413,5.08
Acinetobacter baumannii,2016,9,bl,ceftriaxone,20,413,4.84
Acinetobacter baumannii,2016,9,bl,cefotaxime,13,413,3.15
Acinetobacter baumannii,2016,9,bl,levofloxacin,11,413,2.66
Acinetobacter baumannii,2016,9,bl,cefepime,5,413,1.21
Acinetobacter baumannii,2016,10,bl,ceftazidime,51,455,11.21
Acinetobacter baumannii,2016,10,bl,trimethoprim/sulfamethoxazole,46,455,10.11
Acinetobacter baumannii,2016,10,bl,ciprofloxacin,45,455,9.89
Acinetobacter baumannii,2016,10,bl,meropenem,45,455,9.89
Acinetobacter baumannii,2016,10,bl,piperacillin/tazobactam,43,455,9.45
Acinetobacter baumannii,2016,10,bl,gentamicin,40,455,8.79
Acinetobacter baumannii,2016,10,bl,imipenem,38,455,8.35
Acinetobacter baumannii,2016,10,bl,amikacin,30,455,6.59
Acinetobacter baumannii,2016,10,bl,ceftriaxone,29,455,6.37
Acinetobacter baumannii,2016,10,bl,cefotaxime,23,455,5.05
Acinetobacter baumannii,2016,10,bl,,23,455,5.05
Acinetobacter baumannii,2016,10,bl,levofloxacin,20,455,4.4
Acinetobacter baumannii,2016,10,bl,ampicillin/sulbactam,18,455,3.96
Acinetobacter baumannii,2016,10,bl,cefepime,4,455,0.88
Acinetobacter baumannii,2016,11,bl,ceftazidime,37,338,10.95
Acinetobacter baumannii,2016,11,bl,meropenem,33,338,9.76
Acinetobacter baumannii,2016,11,bl,trimethoprim/sulfamethoxazole,32,338,9.47
Acinetobacter baumannii,2016,11,bl,imipenem,30,338,8.88
Acinetobacter baumannii,2016,11,bl,ciprofloxacin,29,338,8.58
Acinetobacter baumannii,2016,11,bl,piperacillin/tazobactam,29,338,8.58
Acinetobacter baumannii,2016,11,bl,amikacin,25,338,7.4
Acinetobacter baumannii,2016,11,bl,gentamicin,24,338,7.1
Acinetobacter baumannii,2016,11,bl,ceftriaxone,22,338,6.51
Acinetobacter baumannii,2016,11,bl,,21,338,6.21
Acinetobacter baumannii,2016,11,bl,cefotaxime,20,338,5.92
Acinetobacter baumannii,2016,11,bl,ampicillin/sulbactam,15,338,4.44
Acinetobacter baumannii,2016,11,bl,levofloxacin,15,338,4.44
Acinetobacter baumannii,2016,11,bl,cefepime,6,338,1.78
Acinetobacter baumannii,2016,12,bl,ceftazidime,38,371,10.24
Acinetobacter baumannii,2016,12,bl,ciprofloxacin,37,371,9.97
Acinetobacter baumannii,2016,12,bl,gentamicin,37,371,9.97
Acinetobacter baumannii,2016,12,bl,imipenem,35,371,9.43
Acinetobacter baumannii,2016,12,bl,meropenem,34,371,9.16
Acinetobacter baumannii,2016,12,bl,trimethoprim/sulfamethoxazole,34,371,9.16
Acinetobacter baumannii,2016,12,bl,piperacillin/tazobactam,31,371,8.36
Acinetobacter baumannii,2016,12,bl,amikacin,30,371,8.09
Acinetobacter baumannii,2016,12,bl,ceftriaxone,30,371,8.09
Acinetobacter baumannii,2016,12,bl,levofloxacin,16,371,4.31
Acinetobacter baumannii,2016,12,bl,,16,371,4.31
Acinetobacter baumannii,2016,12,bl,cefotaxime,15,371,4.04
Acinetobacter baumannii,2016,12,bl,ampicillin/sulbactam,14,371,3.77
Acinetobacter baumannii,2016,12,bl,cefepime,4,371,1.08
Acinetobacter baumannii,2017,1,bl,meropenem,62,626,9.9
Acinetobacter baumannii,2017,1,bl,ceftazidime,61,626,9.74
Acinetobacter baumannii,2017,1,bl,piperacillin/tazobactam,61,626,9.74
Acinetobacter baumannii,2017,1,bl,imipenem,56,626,8.95
Acinetobacter baumannii,2017,1,bl,trimethoprim/sulfamethoxazole,56,626,8.95
Acinetobacter baumannii,2017,1,bl,amikacin,52,626,8.31
Acinetobacter baumannii,2017,1,bl,gentamicin,51,626,8.15
Acinetobacter baumannii,2017,1,bl,ceftriaxone,50,626,7.99
Acinetobacter baumannii,2017,1,bl,ciprofloxacin,49,626,7.83
Acinetobacter baumannii,2017,1,bl,cefotaxime,37,626,5.91
Acinetobacter baumannii,2017,1,bl,ampicillin/sulbactam,34,626,5.43
Acinetobacter baumannii,2017,1,bl,levofloxacin,27,626,4.31
Acinetobacter baumannii,2017,1,bl,,21,626,3.35
Acinetobacter baumannii,2017,1,bl,cefepime,9,626,1.44
Acinetobacter baumannii,2017,2,bl,ceftazidime,49,467,10.49
Acinetobacter baumannii,2017,2,bl,meropenem,46,467,9.85
Acinetobacter baumannii,2017,2,bl,ciprofloxacin,45,467,9.64
Acinetobacter baumannii,2017,2,bl,imipenem,45,467,9.64
Acinetobacter baumannii,2017,2,bl,piperacillin/tazobactam,43,467,9.21
Acinetobacter baumannii,2017,2,bl,trimethoprim/sulfamethoxazole,42,467,8.99
Acinetobacter baumannii,2017,2,bl,ceftriaxone,39,467,8.35
Acinetobacter baumannii,2017,2,bl,gentamicin,38,467,8.14
Acinetobacter baumannii,2017,2,bl,amikacin,37,467,7.92
Acinetobacter baumannii,2017,2,bl,levofloxacin,25,467,5.35
Acinetobacter baumannii,2017,2,bl,cefotaxime,23,467,4.93
Acinetobacter baumannii,2017,2,bl,,15,467,3.21
Acinetobacter baumannii,2017,2,bl,ampicillin/sulbactam,14,467,3.0
Acinetobacter baumannii,2017,2,bl,cefepime,6,467,1.28
Acinetobacter baumannii,2017,3,bl,ceftazidime,50,470,10.64
Acinetobacter baumannii,2017,3,bl,meropenem,48,470,10.21
Acinetobacter baumannii,2017,3,bl,piperacillin/tazobactam,48,470,10.21
Acinetobacter baumannii,2017,3,bl,ciprofloxacin,45,470,9.57
Acinetobacter baumannii,2017,3,bl,imipenem,44,470,9.36
Acinetobacter baumannii,2017,3,bl,gentamicin,43,470,9.15
Acinetobacter baumannii,2017,3,bl,trimethoprim/sulfamethoxazole,38,470,8.09
Acinetobacter baumannii,2017,3,bl,amikacin,35,470,7.45
Acinetobacter baumannii,2017,3,bl,cefotaxime,29,470,6.17
Acinetobacter baumannii,2017,3,bl,,29,470,6.17
Acinetobacter baumannii,2017,3,bl,ceftriaxone,23,470,4.89
Acinetobacter baumannii,2017,3,bl,levofloxacin,18,470,3.83
Acinetobacter baumannii,2017,3,bl,ampicillin/sulbactam,15,470,3.19
Acinetobacter baumannii,2017,3,bl,cefepime,5,470,1.06
Acinetobacter baumannii,2017,4,bl,ciprofloxacin,40,399,10.03
Acinetobacter baumannii,2017,4,bl,ceftazidime,38,399,9.52
Acinetobacter baumannii,2017,4,bl,piperacillin/tazobactam,38,399,9.52
Acinetobacter baumannii,2017,4,bl,trimethoprim/sulfamethoxazole,38,399,9.52
Acinetobacter baumannii,2017,4,bl,gentamicin,36,399,9.02
Acinetobacter baumannii,2017,4,bl,meropenem,36,399,9.02
Acinetobacter baumannii,2017,4,bl,amikacin,33,399,8.27
Acinetobacter baumannii,2017,4,bl,imipenem,33,399,8.27
Acinetobacter baumannii,2017,4,bl,,25,399,6.27
Acinetobacter baumannii,2017,4,bl,ceftriaxone,23,399,5.76
Acinetobacter baumannii,2017,4,bl,cefotaxime,21,399,5.26
Acinetobacter baumannii,2017,4,bl,levofloxacin,19,399,4.76
Acinetobacter baumannii,2017,4,bl,ampicillin/sulbactam,17,399,4.26
Acinetobacter baumannii,2017,4,bl,cefepime,2,399,0.5
Acinetobacter baumannii,2017,5,bl,gentamicin,53,551,9.62
Acinetobacter baumannii,2017,5,bl,piperacillin/tazobactam,53,551,9.62
