organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Escherichia coli,2024,2,bl,norfloxacin,1,2019,0.05
Escherichia coli,2024,3,bl,ampicillin,532,2273,23.41
Escherichia coli,2024,3,bl,trimethoprim/sulfamethoxazole,330,2273,14.52
Escherichia coli,2024,3,bl,ciprofloxacin,303,2273,13.33
Escherichia coli,2024,3,bl,ceftriaxone,188,2273,8.27
Escherichia coli,2024,3,bl,levofloxacin,173,2273,7.61
Escherichia coli,2024,3,bl,gentamicin,165,2273,7.26
Escherichia coli,2024,3,bl,cefuroxime,142,2273,6.25
Escherichia coli,2024,3,bl,,100,2273,4.4
Escherichia coli,2024,3,bl,ceftazidime,87,2273,3.83
Escherichia coli,2024,3,bl,cefepime,84,2273,3.7
Escherichia coli,2024,3,bl,amoxicillin/clavulanic acid,56,2273,2.46
Escherichia coli,2024,3,bl,ampicillin/sulbactam,37,2273,1.63
Escherichia coli,2024,3,bl,piperacillin/tazobactam,32,2273,1.41
Escherichia coli,2024,3,bl,ertapenem,13,2273,0.57
Escherichia coli,2024,3,bl,amikacin,12,2273,0.53
Escherichia coli,2024,3,bl,meropenem,10,2273,0.44
Escherichia coli,2024,3,bl,imipenem,8,2273,0.35
Escherichia coli,2024,3,bl,norfloxacin,1,2273,0.04
Escherichia coli,2024,4,bl,ampicillin,522,2151,24.27
Escherichia coli,2024,4,bl,trimethoprim/sulfamethoxazole,334,2151,15.53
Escherichia coli,2024,4,bl,ciprofloxacin,270,2151,12.55
Escherichia coli,2024,4,bl,ceftriaxone,196,2151,9.11
Escherichia coli,2024,4,bl,levofloxacin,152,2151,7.07
Escherichia coli,2024,4,bl,gentamicin,150,2151,6.97
Escherichia coli,2024,4,bl,cefuroxime,119,2151,5.53
Escherichia coli,2024,4,bl,,114,2151,5.3
Escherichia coli,2024,4,bl,cefepime,73,2151,3.39
Escherichia coli,2024,4,bl,ceftazidime,65,2151,3.02
Escherichia coli,2024,4,bl,amoxicillin/clavulanic acid,48,2151,2.23
Escherichia coli,2024,4,bl,ampicillin/sulbactam,36,2151,1.67
Escherichia coli,2024,4,bl,piperacillin/tazobactam,32,2151,1.49
Escherichia coli,2024,4,bl,amikacin,13,2151,0.6
Escherichia coli,2024,4,bl,ertapenem,9,2151,0.42
Escherichia coli,2024,4,bl,imipenem,9,2151,0.42
Escherichia coli,2024,4,bl,meropenem,8,2151,0.37
Escherichia coli,2024,4,bl,norfloxacin,1,2151,0.05
Escherichia coli,2024,5,bl,ampicillin,569,2354,24.17
Escherichia coli,2024,5,bl,trimethoprim/sulfamethoxazole,351,2354,14.91
Escherichia coli,2024,5,bl,ciprofloxacin,285,2354,12.11
Escherichia coli,2024,5,bl,ceftriaxone,213,2354,9.05
Escherichia coli,2024,5,bl,levofloxacin,172,2354,7.31
Escherichia coli,2024,5,bl,gentamicin,171,2354,7.26
Escherichia coli,2024,5,bl,cefuroxime,150,2354,6.37
Escherichia coli,2024,5,bl,,96,2354,4.08
Escherichia coli,2024,5,bl,ceftazidime,87,2354,3.7
Escherichia coli,2024,5,bl,cefepime,78,2354,3.31
Escherichia coli,2024,5,bl,amoxicillin/clavulanic acid,66,2354,2.8
Escherichia coli,2024,5,bl,ampicillin/sulbactam,43,2354,1.83
Escherichia coli,2024,5,bl,piperacillin/tazobactam,32,2354,1.36
Escherichia coli,2024,5,bl,imipenem,12,2354,0.51
Escherichia coli,2024,5,bl,meropenem,10,2354,0.42
Escherichia coli,2024,5,bl,ertapenem,8,2354,0.34
Escherichia coli,2024,5,bl,amikacin,7,2354,0.3
Escherichia coli,2024,5,bl,norfloxacin,4,2354,0.17
Escherichia coli,2024,6,bl,ampicillin,472,1989,23.73
Escherichia coli,2024,6,bl,trimethoprim/sulfamethoxazole,279,1989,14.03
Escherichia coli,2024,6,bl,ciprofloxacin,258,1989,12.97
Escherichia coli,2024,6,bl,ceftriaxone,172,1989,8.65
Escherichia coli,2024,6,bl,levofloxacin,151,1989,7.59
Escherichia coli,2024,6,bl,gentamicin,133,1989,6.69
Escherichia coli,2024,6,bl,cefuroxime,107,1989,5.38
Escherichia coli,2024,6,bl,,97,1989,4.88
Escherichia coli,2024,6,bl,ceftazidime,72,1989,3.62
Escherichia coli,2024,6,bl,cefepime,68,1989,3.42
Escherichia coli,2024,6,bl,amoxicillin/clavulanic acid,54,1989,2.71
Escherichia coli,2024,6,bl,ampicillin/sulbactam,44,1989,2.21
Escherichia coli,2024,6,bl,piperacillin/tazobactam,37,1989,1.86
Escherichia coli,2024,6,bl,ertapenem,15,1989,0.75
Escherichia coli,2024,6,bl,meropenem,13,1989,0.65
Escherichia coli,2024,6,bl,imipenem,11,1989,0.55
Escherichia coli,2024,6,bl,amikacin,6,1989,0.3
Escherichia coli,2024,7,bl,ampicillin,403,1822,22.12
Escherichia coli,2024,7,bl,trimethoprim/sulfamethoxazole,266,1822,14.6
Escherichia coli,2024,7,bl,ciprofloxacin,219,1822,12.02
Escherichia coli,2024,7,bl,ceftriaxone,153,1822,8.4
Escherichia coli,2024,7,bl,levofloxacin,146,1822,8.01
Escherichia coli,2024,7,bl,gentamicin,138,1822,7.57
Escherichia coli,2024,7,bl,cefuroxime,117,1822,6.42
Escherichia coli,2024,7,bl,,84,1822,4.61
Escherichia coli,2024,7,bl,ceftazidime,81,1822,4.45
Escherichia coli,2024,7,bl,cefepime,78,1822,4.28
Escherichia coli,2024,7,bl,amoxicillin/clavulanic acid,42,1822,2.31
Escherichia coli,2024,7,bl,ampicillin/sulbactam,36,1822,1.98
Escherichia coli,2024,7,bl,piperacillin/tazobactam,20,1822,1.1
Escherichia coli,2024,7,bl,amikacin,11,1822,0.6
Escherichia coli,2024,7,bl,imipenem,10,1822,0.55
Escherichia coli,2024,7,bl,ertapenem,9,1822,0.49
Escherichia coli,2024,7,bl,meropenem,9,1822,0.49
Escherichia coli,2024,8,bl,ampicillin,408,1779,22.93
Escherichia coli,2024,8,bl,trimethoprim/sulfamethoxazole,267,1779,15.01
Escherichia coli,2024,8,bl,ciprofloxacin,219,1779,12.31
Escherichia coli,2024,8,bl,ceftriaxone,146,1779,8.21
Escherichia coli,2024,8,bl,levofloxacin,137,1779,7.7
Escherichia coli,2024,8,bl,cefuroxime,105,1779,5.9
Escherichia coli,2024,8,bl,gentamicin,104,1779,5.85
Escherichia coli,2024,8,bl,,84,1779,4.72
Escherichia coli,2024,8,bl,ceftazidime,69,1779,3.88
Escherichia coli,2024,8,bl,amoxicillin/clavulanic acid,66,1779,3.71
Escherichia coli,2024,8,bl,cefepime,53,1779,2.98
Escherichia coli,2024,8,bl,ampicillin/sulbactam,46,1779,2.59
Escherichia coli,2024,8,bl,piperacillin/tazobactam,36,1779,2.02
Escherichia coli,2024,8,bl,amikacin,11,1779,0.62
Escherichia coli,2024,8,bl,ertapenem,11,1779,0.62
Escherichia coli,2024,8,bl,meropenem,9,1779,0.51
Escherichia coli,2024,8,bl,imipenem,8,1779,0.45
Escherichia coli,2024,9,bl,ampicillin,363,1686,21.53
Escherichia coli,2024,9,bl,trimethoprim/sulfamethoxazole,235,1686,13.94
Escherichia coli,2024,9,bl,ciprofloxacin,198,1686,11.74
Escherichia coli,2024,9,bl,ceftriaxone,145,1686,8.6
Escherichia coli,2024,9,bl,gentamicin,126,1686,7.47
Escherichia coli,2024,9,bl,levofloxacin,126,1686,7.47
Escherichia coli,2024,9,bl,,93,1686,5.52
Escherichia coli,2024,9,bl,cefuroxime,89,1686,5.28
Escherichia coli,2024,9,bl,ceftazidime,78,1686,4.63
Escherichia coli,2024,9,bl,cefepime,58,1686,3.44
Escherichia coli,2024,9,bl,ampicillin/sulbactam,43,1686,2.55
Escherichia coli,2024,9,bl,amoxicillin/clavulanic acid,40,1686,2.37
Escherichia coli,2024,9,bl,piperacillin/tazobactam,32,1686,1.9
Escherichia coli,2024,9,bl,ertapenem,16,1686,0.95
Escherichia coli,2024,9,bl,meropenem,16,1686,0.95
Escherichia coli,2024,9,bl,imipenem,15,1686,0.89
Escherichia coli,2024,9,bl,amikacin,13,1686,0.77
Escherichia coli,2024,10,bl,ampicillin,411,1679,24.48
Escherichia coli,2024,10,bl,trimethoprim/sulfamethoxazole,231,1679,13.76
Escherichia coli,2024,10,bl,ciprofloxacin,225,1679,13.4
Escherichia coli,2024,10,bl,ceftriaxone,142,1679,8.46
Escherichia coli,2024,10,bl,levofloxacin,130,1679,7.74
Escherichia coli,2024,10,bl,gentamicin,100,1679,5.96
Escherichia coli,2024,10,bl,cefuroxime,94,1679,5.6
Escherichia coli,2024,10,bl,,88,1679,5.24
Escherichia coli,2024,10,bl,ceftazidime,70,1679,4.17
Escherichia coli,2024,10,bl,cefepime,64,1679,3.81
Escherichia coli,2024,10,bl,amoxicillin/clavulanic acid,38,1679,2.26
Escherichia coli,2024,10,bl,ampicillin/sulbactam,32,1679,1.91
Escherichia coli,2024,10,bl,piperacillin/tazobactam,20,1679,1.19
Escherichia coli,2024,10,bl,meropenem,10,1679,0.6
Escherichia coli,2024,10,bl,ertapenem,9,1679,0.54
Escherichia coli,2024,10,bl,amikacin,8,1679,0.48
Escherichia coli,2024,10,bl,imipenem,7,1679,0.42
Escherichia coli,2024,11,bl,ampicillin,377,1643,22.95
Escherichia coli,2024,11,bl,trimethoprim/sulfamethoxazole,229,1643,13.94
Escherichia coli,2024,11,bl,ciprofloxacin,193,1643,11.75
Escherichia coli,2024,11,bl,ceftriaxone,151,1643,9.19
Escherichia coli,2024,11,bl,levofloxacin,122,1643,7.43
Escherichia coli,2024,11,bl,gentamicin,113,1643,6.88
Escherichia coli,2024,11,bl,cefuroxime,92,1643,5.6
Escherichia coli,2024,11,bl,,92,1643,5.6
Escherichia coli,2024,11,bl,ceftazidime,76,1643,4.63
Escherichia coli,2024,11,bl,cefepime,48,1643,2.92
Escherichia coli,2024,11,bl,amoxicillin/clavulanic acid,43,1643,2.62
Escherichia coli,2024,11,bl,ampicillin/sulbactam,39,1643,2.37
Escherichia coli,2024,11,bl,piperacillin/tazobactam,29,1643,1.77
Escherichia coli,2024,11,bl,ertapenem,11,1643,0.67
Escherichia coli,2024,11,bl,amikacin,10,1643,0.61
Escherichia coli,2024,11,bl,imipenem,9,1643,0.55
Escherichia coli,2024,11,bl,meropenem,9,1643,0.55
Escherichia coli,2024,12,bl,ampicillin,369,1564,23.59
Escherichia coli,2024,12,bl,trimethoprim/sulfamethoxazole,243,1564,15.54
Escherichia coli,2024,12,bl,ciprofloxacin,205,1564,13.11
Escherichia coli,2024,12,bl,levofloxacin,128,1564,8.18
Escherichia coli,2024,12,bl,ceftriaxone,126,1564,8.06
Escherichia coli,2024,12,bl,gentamicin,99,1564,6.33
Escherichia coli,2024,12,bl,,89,1564,5.69
Escherichia coli,2024,12,bl,ceftazidime,71,1564,4.54
Escherichia coli,2024,12,bl,cefuroxime,66,1564,4.22
Escherichia coli,2024,12,bl,amoxicillin/clavulanic acid,42,1564,2.69
Escherichia coli,2024,12,bl,cefepime,37,1564,2.37
Escherichia coli,2024,12,bl,ampicillin/sulbactam,30,1564,1.92
Escherichia coli,2024,12,bl,piperacillin/tazobactam,23,1564,1.47
Escherichia coli,2024,12,bl,amikacin,11,1564,0.7
Escherichia coli,2024,12,bl,ertapenem,11,1564,0.7
Escherichia coli,2024,12,bl,imipenem,7,1564,0.45
Escherichia coli,2024,12,bl,meropenem,7,1564,0.45
