organism_full,year,month,spec_type,resistant_drug_name,drug_count,total_rows_in_spec_month,percentage
Acinetobacter baumannii,2017,5,ur,piperacillin/tazobactam,59,560,10.54
Acinetobacter baumannii,2017,5,ur,ciprofloxacin,57,560,10.18
Acinetobacter baumannii,2017,5,ur,imipenem,53,560,9.46
Acinetobacter baumannii,2017,5,ur,meropenem,53,560,9.46
Acinetobacter baumannii,2017,5,ur,gentamicin,48,560,8.57
Acinetobacter baumannii,2017,5,ur,trimethoprim/sulfamethoxazole,48,560,8.57
Acinetobacter baumannii,2017,5,ur,amikacin,39,560,6.96
Acinetobacter baumannii,2017,5,ur,cefotaxime,35,560,6.25
Acinetobacter baumannii,2017,5,ur,ceftriaxone,33,560,5.89
Acinetobacter baumannii,2017,5,ur,ampicillin/sulbactam,29,560,5.18
Acinetobacter baumannii,2017,5,ur,levofloxacin,27,560,4.82
Acinetobacter baumannii,2017,5,ur,,12,560,2.14
Acinetobacter baumannii,2017,5,ur,cefepime,4,560,0.71
Acinetobacter baumannii,2017,6,ur,ceftazidime,41,369,11.11
Acinetobacter baumannii,2017,6,ur,piperacillin/tazobactam,38,369,10.3
Acinetobacter baumannii,2017,6,ur,gentamicin,35,369,9.49
Acinetobacter baumannii,2017,6,ur,imipenem,34,369,9.21
Acinetobacter baumannii,2017,6,ur,ciprofloxacin,33,369,8.94
Acinetobacter baumannii,2017,6,ur,meropenem,32,369,8.67
Acinetobacter baumannii,2017,6,ur,trimethoprim/sulfamethoxazole,32,369,8.67
Acinetobacter baumannii,2017,6,ur,ceftriaxone,28,369,7.59
Acinetobacter baumannii,2017,6,ur,cefotaxime,27,369,7.32
Acinetobacter baumannii,2017,6,ur,amikacin,24,369,6.5
Acinetobacter baumannii,2017,6,ur,levofloxacin,21,369,5.69
Acinetobacter baumannii,2017,6,ur,ampicillin/sulbactam,14,369,3.79
Acinetobacter baumannii,2017,6,ur,,6,369,1.63
Acinetobacter baumannii,2017,6,ur,cefepime,4,369,1.08
Acinetobacter baumannii,2017,7,ur,ceftazidime,47,424,11.08
Acinetobacter baumannii,2017,7,ur,gentamicin,41,424,9.67
Acinetobacter baumannii,2017,7,ur,trimethoprim/sulfamethoxazole,41,424,9.67
Acinetobacter baumannii,2017,7,ur,piperacillin/tazobactam,40,424,9.43
Acinetobacter baumannii,2017,7,ur,meropenem,38,424,8.96
Acinetobacter baumannii,2017,7,ur,ciprofloxacin,37,424,8.73
Acinetobacter baumannii,2017,7,ur,imipenem,37,424,8.73
Acinetobacter baumannii,2017,7,ur,ceftriaxone,30,424,7.08
Acinetobacter baumannii,2017,7,ur,amikacin,28,424,6.6
Acinetobacter baumannii,2017,7,ur,levofloxacin,26,424,6.13
Acinetobacter baumannii,2017,7,ur,cefotaxime,21,424,4.95
Acinetobacter baumannii,2017,7,ur,ampicillin/sulbactam,19,424,4.48
Acinetobacter baumannii,2017,7,ur,,16,424,3.77
Acinetobacter baumannii,2017,7,ur,cefepime,3,424,0.71
Acinetobacter baumannii,2017,8,ur,ceftazidime,67,582,11.51
Acinetobacter baumannii,2017,8,ur,trimethoprim/sulfamethoxazole,62,582,10.65
Acinetobacter baumannii,2017,8,ur,ciprofloxacin,61,582,10.48
Acinetobacter baumannii,2017,8,ur,gentamicin,58,582,9.97
Acinetobacter baumannii,2017,8,ur,meropenem,57,582,9.79
Acinetobacter baumannii,2017,8,ur,piperacillin/tazobactam,55,582,9.45
Acinetobacter baumannii,2017,8,ur,imipenem,46,582,7.9
Acinetobacter baumannii,2017,8,ur,amikacin,43,582,7.39
Acinetobacter baumannii,2017,8,ur,ceftriaxone,41,582,7.04
Acinetobacter baumannii,2017,8,ur,cefotaxime,38,582,6.53
Acinetobacter baumannii,2017,8,ur,levofloxacin,22,582,3.78
Acinetobacter baumannii,2017,8,ur,ampicillin/sulbactam,18,582,3.09
Acinetobacter baumannii,2017,8,ur,cefepime,8,582,1.37
Acinetobacter baumannii,2017,8,ur,,6,582,1.03
Acinetobacter baumannii,2017,9,ur,ceftazidime,71,609,11.66
Acinetobacter baumannii,2017,9,ur,piperacillin/tazobactam,66,609,10.84
Acinetobacter baumannii,2017,9,ur,ciprofloxacin,63,609,10.34
Acinetobacter baumannii,2017,9,ur,gentamicin,59,609,9.69
Acinetobacter baumannii,2017,9,ur,trimethoprim/sulfamethoxazole,59,609,9.69
Acinetobacter baumannii,2017,9,ur,meropenem,55,609,9.03
Acinetobacter baumannii,2017,9,ur,imipenem,44,609,7.22
Acinetobacter baumannii,2017,9,ur,amikacin,41,609,6.73
Acinetobacter baumannii,2017,9,ur,cefotaxime,41,609,6.73
Acinetobacter baumannii,2017,9,ur,ceftriaxone,36,609,5.91
Acinetobacter baumannii,2017,9,ur,levofloxacin,31,609,5.09
Acinetobacter baumannii,2017,9,ur,,16,609,2.63
Acinetobacter baumannii,2017,9,ur,cefepime,14,609,2.3
Acinetobacter baumannii,2017,9,ur,ampicillin/sulbactam,13,609,2.13
Acinetobacter baumannii,2017,10,ur,ceftazidime,64,561,11.41
Acinetobacter baumannii,2017,10,ur,piperacillin/tazobactam,59,561,10.52
Acinetobacter baumannii,2017,10,ur,trimethoprim/sulfamethoxazole,55,561,9.8
Acinetobacter baumannii,2017,10,ur,gentamicin,52,561,9.27
Acinetobacter baumannii,2017,10,ur,ciprofloxacin,50,561,8.91
Acinetobacter baumannii,2017,10,ur,meropenem,50,561,8.91
Acinetobacter baumannii,2017,10,ur,imipenem,49,561,8.73
Acinetobacter baumannii,2017,10,ur,cefotaxime,38,561,6.77
Acinetobacter baumannii,2017,10,ur,ceftriaxone,37,561,6.6
Acinetobacter baumannii,2017,10,ur,amikacin,33,561,5.88
Acinetobacter baumannii,2017,10,ur,levofloxacin,24,561,4.28
Acinetobacter baumannii,2017,10,ur,ampicillin/sulbactam,22,561,3.92
Acinetobacter baumannii,2017,10,ur,,18,561,3.21
Acinetobacter baumannii,2017,10,ur,cefepime,10,561,1.78
Acinetobacter baumannii,2017,11,ur,ceftazidime,60,534,11.24
Acinetobacter baumannii,2017,11,ur,piperacillin/tazobactam,56,534,10.49
Acinetobacter baumannii,2017,11,ur,ciprofloxacin,55,534,10.3
Acinetobacter baumannii,2017,11,ur,meropenem,53,534,9.93
Acinetobacter baumannii,2017,11,ur,imipenem,49,534,9.18
Acinetobacter baumannii,2017,11,ur,gentamicin,46,534,8.61
Acinetobacter baumannii,2017,11,ur,cefotaxime,45,534,8.43
Acinetobacter baumannii,2017,11,ur,ceftriaxone,40,534,7.49
Acinetobacter baumannii,2017,11,ur,trimethoprim/sulfamethoxazole,39,534,7.3
Acinetobacter baumannii,2017,11,ur,amikacin,30,534,5.62
Acinetobacter baumannii,2017,11,ur,levofloxacin,28,534,5.24
Acinetobacter baumannii,2017,11,ur,cefepime,15,534,2.81
Acinetobacter baumannii,2017,11,ur,ampicillin/sulbactam,9,534,1.69
Acinetobacter baumannii,2017,11,ur,,9,534,1.69
Acinetobacter baumannii,2017,12,ur,ceftazidime,59,531,11.11
Acinetobacter baumannii,2017,12,ur,ciprofloxacin,58,531,10.92
Acinetobacter baumannii,2017,12,ur,piperacillin/tazobactam,56,531,10.55
Acinetobacter baumannii,2017,12,ur,meropenem,55,531,10.36
Acinetobacter baumannii,2017,12,ur,gentamicin,48,531,9.04
Acinetobacter baumannii,2017,12,ur,imipenem,47,531,8.85
Acinetobacter baumannii,2017,12,ur,trimethoprim/sulfamethoxazole,45,531,8.47
Acinetobacter baumannii,2017,12,ur,cefotaxime,37,531,6.97
Acinetobacter baumannii,2017,12,ur,amikacin,34,531,6.4
Acinetobacter baumannii,2017,12,ur,ceftriaxone,29,531,5.46
Acinetobacter baumannii,2017,12,ur,levofloxacin,27,531,5.08
Acinetobacter baumannii,2017,12,ur,ampicillin/sulbactam,16,531,3.01
Acinetobacter baumannii,2017,12,ur,cefepime,13,531,2.45
Acinetobacter baumannii,2017,12,ur,,7,531,1.32
Acinetobacter baumannii,2018,1,ur,piperacillin/tazobactam,82,727,11.28
Acinetobacter baumannii,2018,1,ur,ceftazidime,77,727,10.59
Acinetobacter baumannii,2018,1,ur,ciprofloxacin,73,727,10.04
Acinetobacter baumannii,2018,1,ur,meropenem,68,727,9.35
Acinetobacter baumannii,2018,1,ur,trimethoprim/sulfamethoxazole,68,727,9.35
Acinetobacter baumannii,2018,1,ur,gentamicin,67,727,9.22
Acinetobacter baumannii,2018,1,ur,imipenem,66,727,9.08
Acinetobacter baumannii,2018,1,ur,amikacin,50,727,6.88
Acinetobacter baumannii,2018,1,ur,ceftriaxone,47,727,6.46
Acinetobacter baumannii,2018,1,ur,cefotaxime,45,727,6.19
Acinetobacter baumannii,2018,1,ur,levofloxacin,40,727,5.5
Acinetobacter baumannii,2018,1,ur,ampicillin/sulbactam,18,727,2.48
Acinetobacter baumannii,2018,1,ur,cefepime,16,727,2.2
Acinetobacter baumannii,2018,1,ur,,10,727,1.38
Acinetobacter baumannii,2018,2,ur,ceftazidime,50,459,10.89
Acinetobacter baumannii,2018,2,ur,piperacillin/tazobactam,49,459,10.68
Acinetobacter baumannii,2018,2,ur,meropenem,48,459,10.46
Acinetobacter baumannii,2018,2,ur,ciprofloxacin,44,459,9.59
Acinetobacter baumannii,2018,2,ur,gentamicin,39,459,8.5
Acinetobacter baumannii,2018,2,ur,trimethoprim/sulfamethoxazole,39,459,8.5
Acinetobacter baumannii,2018,2,ur,imipenem,38,459,8.28
Acinetobacter baumannii,2018,2,ur,ceftriaxone,36,459,7.84
Acinetobacter baumannii,2018,2,ur,amikacin,35,459,7.63
Acinetobacter baumannii,2018,2,ur,cefotaxime,32,459,6.97
Acinetobacter baumannii,2018,2,ur,levofloxacin,23,459,5.01
Acinetobacter baumannii,2018,2,ur,ampicillin/sulbactam,14,459,3.05
Acinetobacter baumannii,2018,2,ur,cefepime,7,459,1.53
Acinetobacter baumannii,2018,2,ur,,5,459,1.09
Acinetobacter baumannii,2018,3,ur,ciprofloxacin,62,548,11.31
Acinetobacter baumannii,2018,3,ur,ceftazidime,56,548,10.22
Acinetobacter baumannii,2018,3,ur,piperacillin/tazobactam,56,548,10.22
Acinetobacter baumannii,2018,3,ur,gentamicin,55,548,10.04
Acinetobacter baumannii,2018,3,ur,imipenem,48,548,8.76
Acinetobacter baumannii,2018,3,ur,trimethoprim/sulfamethoxazole,47,548,8.58
Acinetobacter baumannii,2018,3,ur,meropenem,46,548,8.39
Acinetobacter baumannii,2018,3,ur,amikacin,42,548,7.66
Acinetobacter baumannii,2018,3,ur,cefotaxime,39,548,7.12
Acinetobacter baumannii,2018,3,ur,ceftriaxone,36,548,6.57
Acinetobacter baumannii,2018,3,ur,levofloxacin,25,548,4.56
Acinetobacter baumannii,2018,3,ur,ampicillin/sulbactam,14,548,2.55
Acinetobacter baumannii,2018,3,ur,cefepime,14,548,2.55
Acinetobacter baumannii,2018,3,ur,,8,548,1.46
Acinetobacter baumannii,2018,4,ur,ceftazidime,58,545,10.64
Acinetobacter baumannii,2018,4,ur,piperacillin/tazobactam,58,545,10.64
Acinetobacter baumannii,2018,4,ur,ciprofloxacin,57,545,10.46
Acinetobacter baumannii,2018,4,ur,gentamicin,53,545,9.72
Acinetobacter baumannii,2018,4,ur,meropenem,51,545,9.36
Acinetobacter baumannii,2018,4,ur,imipenem,50,545,9.17
Acinetobacter baumannii,2018,4,ur,trimethoprim/sulfamethoxazole,44,545,8.07
Acinetobacter baumannii,2018,4,ur,amikacin,42,545,7.71
Acinetobacter baumannii,2018,4,ur,cefotaxime,36,545,6.61
Acinetobacter baumannii,2018,4,ur,ceftriaxone,29,545,5.32
Acinetobacter baumannii,2018,4,ur,levofloxacin,29,545,5.32
Acinetobacter baumannii,2018,4,ur,ampicillin/sulbactam,16,545,2.94
Acinetobacter baumannii,2018,4,ur,cefepime,15,545,2.75
Acinetobacter baumannii,2018,4,ur,,7,545,1.28
Acinetobacter baumannii,2018,5,ur,ceftazidime,75,658,11.4
Acinetobacter baumannii,2018,5,ur,piperacillin/tazobactam,71,658,10.79
Acinetobacter baumannii,2018,5,ur,ciprofloxacin,70,658,10.64
Acinetobacter baumannii,2018,5,ur,meropenem,70,658,10.64
Acinetobacter baumannii,2018,5,ur,gentamicin,64,658,9.73
Acinetobacter baumannii,2018,5,ur,imipenem,63,658,9.57
Acinetobacter baumannii,2018,5,ur,trimethoprim/sulfamethoxazole,53,658,8.05
Acinetobacter baumannii,2018,5,ur,amikacin,45,658,6.84
Acinetobacter baumannii,2018,5,ur,cefotaxime,41,658,6.23
Acinetobacter baumannii,2018,5,ur,ceftriaxone,36,658,5.47
Acinetobacter baumannii,2018,5,ur,levofloxacin,25,658,3.8
Acinetobacter baumannii,2018,5,ur,,16,658,2.43
Acinetobacter baumannii,2018,5,ur,ampicillin/sulbactam,15,658,2.28
Acinetobacter baumannii,2018,5,ur,cefepime,14,658,2.13
Acinetobacter baumannii,2018,6,ur,ceftazidime,78,700,11.14
Acinetobacter baumannii,2018,6,ur,piperacillin/tazobactam,75,700,10.71
Acinetobacter baumannii,2018,6,ur,ciprofloxacin,74,700,10.57
Acinetobacter baumannii,2018,6,ur,meropenem,74,700,10.57
Acinetobacter baumannii,2018,6,ur,imipenem,63,700,9.0
Acinetobacter baumannii,2018,6,ur,trimethoprim/sulfamethoxazole,62,700,8.86
Acinetobacter baumannii,2018,6,ur,gentamicin,61,700,8.71
Acinetobacter baumannii,2018,6,ur,cefotaxime,47,700,6.71
Acinetobacter baumannii,2018,6,ur,amikacin,46,700,6.57
Acinetobacter baumannii,2018,6,ur,ceftriaxone,43,700,6.14
Acinetobacter baumannii,2018,6,ur,levofloxacin,30,700,4.29
Acinetobacter baumannii,2018,6,ur,ampicillin/sulbactam,21,700,3.0
Acinetobacter baumannii,2018,6,ur,cefepime,16,700,2.29
Acinetobacter baumannii,2018,6,ur,,10,700,1.43
Acinetobacter baumannii,2018,7,ur,ceftazidime,97,849,11.43
Acinetobacter baumannii,2018,7,ur,meropenem,88,849,10.37
Acinetobacter baumannii,2018,7,ur,piperacillin/tazobactam,86,849,10.13
Acinetobacter baumannii,2018,7,ur,ciprofloxacin,83,849,9.78
Acinetobacter baumannii,2018,7,ur,imipenem,83,849,9.78
Acinetobacter baumannii,2018,7,ur,trimethoprim/sulfamethoxazole,83,849,9.78
Acinetobacter baumannii,2018,7,ur,gentamicin,81,849,9.54
Acinetobacter baumannii,2018,7,ur,amikacin,62,849,7.3
Acinetobacter baumannii,2018,7,ur,cefotaxime,57,849,6.71
Acinetobacter baumannii,2018,7,ur,ceftriaxone,53,849,6.24
Acinetobacter baumannii,2018,7,ur,levofloxacin,33,849,3.89
Acinetobacter baumannii,2018,7,ur,ampicillin/sulbactam,19,849,2.24
Acinetobacter baumannii,2018,7,ur,cefepime,14,849,1.65
Acinetobacter baumannii,2018,7,ur,,10,849,1.18
Acinetobacter baumannii,2018,8,ur,ceftazidime,79,683,11.57
Acinetobacter baumannii,2018,8,ur,piperacillin/tazobactam,73,683,10.69
Acinetobacter baumannii,2018,8,ur,trimethoprim/sulfamethoxazole,71,683,10.4
Acinetobacter baumannii,2018,8,ur,ciprofloxacin,70,683,10.25
Acinetobacter baumannii,2018,8,ur,meropenem,67,683,9.81
Acinetobacter baumannii,2018,8,ur,gentamicin,66,683,9.66
Acinetobacter baumannii,2018,8,ur,imipenem,59,683,8.64
Acinetobacter baumannii,2018,8,ur,amikacin,46,683,6.73
Acinetobacter baumannii,2018,8,ur,ceftriaxone,46,683,6.73
Acinetobacter baumannii,2018,8,ur,cefotaxime,38,683,5.56
Acinetobacter baumannii,2018,8,ur,ampicillin/sulbactam,21,683,3.07
Acinetobacter baumannii,2018,8,ur,levofloxacin,17,683,2.49
Acinetobacter baumannii,2018,8,ur,,17,683,2.49
Acinetobacter baumannii,2018,8,ur,cefepime,13,683,1.9
Acinetobacter baumannii,2018,9,ur,ceftazidime,83,704,11.79
Acinetobacter baumannii,2018,9,ur,ciprofloxacin,78,704,11.08
Acinetobacter baumannii,2018,9,ur,meropenem,77,704,10.94
Acinetobacter baumannii,2018,9,ur,trimethoprim/sulfamethoxazole,67,704,9.52
Acinetobacter baumannii,2018,9,ur,gentamicin,65,704,9.23
Acinetobacter baumannii,2018,9,ur,imipenem,64,704,9.09
Acinetobacter baumannii,2018,9,ur,piperacillin/tazobactam,62,704,8.81
Acinetobacter baumannii,2018,9,ur,amikacin,52,704,7.39
Acinetobacter baumannii,2018,9,ur,cefotaxime,40,704,5.68
Acinetobacter baumannii,2018,9,ur,ceftriaxone,38,704,5.4
Acinetobacter baumannii,2018,9,ur,ampicillin/sulbactam,29,704,4.12
Acinetobacter baumannii,2018,9,ur,levofloxacin,23,704,3.27
Acinetobacter baumannii,2018,9,ur,,15,704,2.13
Acinetobacter baumannii,2018,9,ur,cefepime,11,704,1.56
Acinetobacter baumannii,2018,10,ur,ceftazidime,69,629,10.97
Acinetobacter baumannii,2018,10,ur,ciprofloxacin,67,629,10.65
Acinetobacter baumannii,2018,10,ur,piperacillin/tazobactam,65,629,10.33
Acinetobacter baumannii,2018,10,ur,meropenem,62,629,9.86
Acinetobacter baumannii,2018,10,ur,trimethoprim/sulfamethoxazole,59,629,9.38
Acinetobacter baumannii,2018,10,ur,imipenem,57,629,9.06
Acinetobacter baumannii,2018,10,ur,gentamicin,56,629,8.9
Acinetobacter baumannii,2018,10,ur,cefotaxime,46,629,7.31
Acinetobacter baumannii,2018,10,ur,ceftriaxone,43,629,6.84
Acinetobacter baumannii,2018,10,ur,amikacin,42,629,6.68
Acinetobacter baumannii,2018,10,ur,levofloxacin,32,629,5.09
Acinetobacter baumannii,2018,10,ur,cefepime,12,629,1.91
Acinetobacter baumannii,2018,10,ur,ampicillin/sulbactam,11,629,1.75
Acinetobacter baumannii,2018,10,ur,,8,629,1.27
Acinetobacter baumannii,2018,11,ur,ceftazidime,92,735,12.52
Acinetobacter baumannii,2018,11,ur,ciprofloxacin,85,735,11.56
Acinetobacter baumannii,2018,11,ur,piperacillin/tazobactam,85,735,11.56
Acinetobacter baumannii,2018,11,ur,trimethoprim/sulfamethoxazole,76,735,10.34
Acinetobacter baumannii,2018,11,ur,gentamicin,74,735,10.07
Acinetobacter baumannii,2018,11,ur,imipenem,71,735,9.66
Acinetobacter baumannii,2018,11,ur,meropenem,66,735,8.98
Acinetobacter baumannii,2018,11,ur,amikacin,47,735,6.39
Acinetobacter baumannii,2018,11,ur,cefotaxime,45,735,6.12
Acinetobacter baumannii,2018,11,ur,levofloxacin,31,735,4.22
Acinetobacter baumannii,2018,11,ur,ceftriaxone,29,735,3.95
